idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	gpt_3_5_trans	gpt_4o_trans	ollama_trans	gpt_35_bleu_score	gpt_4o_bleu_score	ollama_bleu_score
9377	[[0.90456676]]	Tamil actor Cheenu Mohan passes away	തമിഴ് നടന്‍ ചീനു മോഹന്‍ അന്തരിച്ചു. വട ചെന്നൈ അവസാന ചിത്രം	0.90456676	False	True	തമിഴ് നടൻ ചീണു മോഹൻ അന്തരിച്ചു പോയി.	തമിഴ് നടൻ ചീഞ്ഞു മോഹൻ അന്തരിച്ചു	തമിഴ് നടൻ ചീനു മോഹന്‍ അന്തരിച്ചു	0.0	0.0	0.0
9433	[[0.9142911]]	The highest mountains, Wawani at 1,100 metres (3,600 feet) and Salahutu at 1,225 metres (4,019 feet), have hot springs and solfataras.	ഏറ്റവും ഉയരമുള്ള പർവതങ്ങളായ വാവാനി 1,100 മീറ്റർ (3,600 അടി), സലാഹുതു 1,225 മീറ്റർ (4,019 അടി) എന്നിവയിൽ ചൂടു നീരുറവകളും അഗ്നിപർവ്വത പുകദ്വാരങ്ങളുമുണ്ട്.	0.9142911	True	True	ഏറ്റവും ഉയരമുള്ള പർവതങ്ങൾ, 1,100 മീറ്റർ (3,600 അടി) ഉള്ള വാവാനിയും 1,225 മീറ്റർ (4,019 അടി) ഉള്ള സാലഹുതും ഹോട്ട് സ്പ്രിങ്ങുകൾ ഒക്കെയും സോൽഫട്ടരയും ഉണ്ടാണ്.	ഏറ്റവും ഉയരം കൂടിയ മലകൾ, വവാനി 1,100 മീറ്റർ (3,600 അടി) ഉയരവും, സലാഹുട്ടു 1,225 മീറ്റർ (4,019 അടി) ഉയരവും, ചൂടുവെള്ളച്ചുരുളുകളും സോൾഫറ്റാറാസും ഉള്ളവയാണ്.	1100 മീറ്റർ (3600 അടി) ഉയരത്തിലുള്ള വാവാനി, 1225 മീറ്റർ (4019 അടി) ഉയരത്തിലുള്ള സലഹുതു എന്നീ ഏറ്റവും ഉയരമുള്ള മലനിരകൾക്ക് ചൂടുള്ള ഉറവകളും സോൾഫതാരകളും ഉണ്ട്.	0.39	0.36	0.0
9519	[[0.9039619]]	Shortly after that, Brothers Pyatokha and Babijchuk were arrested, charged, and sentenced to 25 years in prison.	അതിനുശേഷം പെട്ടെന്നുതന്നെ പ്യാറ്റൊക്കാ, ബാബിയ്‌ചുക്ക് എന്നീ സഹോദരന്മാരെ അറസ്റ്റ് ചെയ്‌ത്‌, കുറ്റംചുമത്തി 25 വർഷത്തെ തടവിന്‌ വിധിച്ചു.	0.9039619	True	True	അതിന് ശേഷം, ബ്രദേര്‍സ് പ്യാട്ടോഖ അവരും ബബിജ്ചുക്ക് അവരും അടിയന്തരിച്ചു, കുറ്റപ്പെടുത്തി കടക്കണമെന്ന് പ്രവക്തനിയിലേക്ക് പ്രകടിച്ചു ലഘുദിനങ്ങളിലും ചെടിച്ചു വച്ചു.	അതിനുശേഷം തൽക്ഷണം പ്യാത്തോകയും ബാബിജ്ചൂക്കും അറസ്റ്റുചെയ്യപ്പെട്ടു, കുറ്റം ചുമത്തപ്പെട്ടു, 25 വർഷം തടവുശിക്ഷയ്ക്ക് വിധിക്കപ്പെട്ടു.	അതിനു ശേഷം, പ്യാറ്റോഖയും ബാബിജ്ചുകും അറസ്റ്റ് ചെയ്യപ്പെട്ടു, കുറ്റം ചുമത്തപ്പെട്ടു, 25 വർഷത്തെ ജയിൽ ശിക്ഷ ലഭിച്ചു.	0.0	0.0	0.0
9527	[[0.9370657]]	The phone's battery is 5,020mAh which comes with 18W fast charging support.	18W ഫാസ്റ്റ് ചാർജിങ് പിന്തുണയുള്ള 5,020 എംഎഎച്ച് ബാറ്ററിയാണ് സ്മാർട്ട്ഫോണിൽ നൽകിയിരിയ്ക്കുന്നത്.	0.9370657	True	True	ഫോൺറിന്റെ ബാറ്ററി 5,020mAh ആണ്, 18W ഫാസ്റ്റ് ചാർജിംഗ് പിന്തുണ ഉള്ളത്.	ഫോണിന്റെ ബാറ്ററി 5,020mAh ആയിരിക്കുകയാണ്, കൂടാതെ 18W ഫാസ്റ്റ് ചാർജിംഗ് പിന്തുണയോടുകൂടെ വരുന്നു.	ഫോണിന്റെ ബാറ്ററി 5,020mAh ആണ്, 18W ഫാസ്റ്റ് ചാർജിംഗ് പിന്തുണയോടെ.	0.0	0.0	0.0
9640	[[0.91330266]]	Shashi Devi Reddy and Vijay Chilla are producing the movie under the banner of 70MM Entertainments.	70എം. എം എന്റര്‍ടൈന്‍മെന്റ്‌സിന്റെ ബാനറില്‍ ശശി ദേവി റെഡ്ഡി, വിജയ് ചില്ല എന്നിവരാണ് ചിത്രം നിര്‍മിക്കുന്നത്.	0.91330266	True	True	ശശി ദേവി രെഡ്ഡിയും വിജയ് ചില്ലയും 70എംഎം എന്റർടെയ്ന്റ്സ് ബാനർ കീഴായി ചലച്ചിത്രം നിർമ്മിക്കുന്നു.	ശശി ദേവി റെഡ്ഡിയും വിജയ് ചില്ലയും 70എംഎം എന്റർടെയിൻമെന്റ്സ് ബാനറിൽ ഈ ചിത്രം നിർമ്മിക്കുന്നു.	ഷാഷി ദേവി റെഡ്ഡിയും വിജയ് ചില്ലയും 70എംഎം എന്റർടൈൻമെന്റ്സിന്റെ ബാനറിൽ സിനിമ നിർമ്മിക്കുന്നു.	0.0	0.0	0.0
9997	[[0.9161421]]	The student may answer the printed questions correctly, but does he agree with what he is learning?	അച്ചടിച്ച ചോദ്യങ്ങൾക്കു വിദ്യാർഥി കൃത്യമായി ഉത്തരം പറഞ്ഞേക്കാം, എന്നാൽ താൻ പഠിക്കുന്ന വിവരങ്ങളോട്‌ അയാൾ യോജിക്കുന്നുണ്ടോ?	0.9161421	True	True	വിദ്യാർത്ഥി മുദ്രിത ചോദ്യങ്ങൾ ശരിയായി ഉത്തരം നൽകാനാകിലും, അവൻ ഏതെങ്കിലും കലിക്കുന്നതോടെ അവൻ സമ്മതിക്കുന്നുണ്ടോ?	വിദ്യാർത്ഥി അച്ചടിച്ച ചോദ്യങ്ങൾക്ക് ശരിയായ ഉത്തരങ്ങൾ നൽകാൻ കഴിയും, പക്ഷേ അവൻ പഠിക്കുന്ന കാര്യങ്ങളുമായി അവൻ യോജിക്കുന്നുണ്ടോ?	അദ്ദേഹം അച്ചടിച്ച ചോദ്യങ്ങൾക്ക് ശരിയായി ഉത്തരം നൽകും, പക്ഷേ അദ്ദേഹം പഠിക്കുന്നതിനോട് സഹമതിക്കുന്നോ?	0.0	0.0	0.0
10097	[[0.90934646]]	The historic case has gone through several twists and turns with India and the descendants Mukarram Jah and Muffakham Jah on one side and Pakistan on the other.	ചരിത്രപരമായ കേസ് ഇന്ത്യയും പിൻഗാമികളുമായ മുഖർറാം ജാ, മുഫഖാം ജാ എന്നിവരുമായി ഒരു വശത്തും പാക്കിസ്ഥാൻ മറുവശത്തും നിരവധി പ്രതിസന്ധിയിലൂടെയാണ് കടന്നുപോയത്.	0.90934646	True	True	ചരിത്രപരമായ കേസ് ഇന്ത്യയും പുതിയവര്‍ മുഖര്റാം ജാഹും മുഫാഖം ജാഹും ഒരു ഭാഗം ആയി പാകിസ്ഥാനും മറ്റൊരു ഭാഗം ആയി നിലവില്‍ വന്നുകൂടിയിരുന്നു.	ചരിത്രപ്രധാനമായ ഈ കേസിൽ ഇന്ത്യയും മുകറം ജാനും മഫഖം ജാനും അവരുടെ പിൻഗാമികളുമായി ഒരു വശത്ത് നിൽക്കുമ്പോൾ പാകിസ്താൻ മറുവശത്ത് നിൽക്കുന്നതായി നിരവധി മറിച്ചളവുകളും വഴിത്തിരിവുകളും സംഭവിച്ചിട്ടുണ്ട്.	ചരിത്രപ്രസിദ്ധമായ കേസ് ഇന്ത്യയും മുകരം ജാഹും മുഫാഖം ജാഹും ഒരു വശത്തും പാകിസ്താനും മറുവശത്തും നിരവധി തിരിയും വളവുകളിലൂടെ കടന്നുപോയി.	0.0	0.0	0.0
10103	[[0.9198158]]	The internal memory of the device is 4 GB, which can be further expanded up to 32 GB with a microSD card.	ഇന്റേണല്‍ മെമ്മറി 4 ജിബിയുണ്ടെങ്കിലും 32 ജിബി വരെ പരമാവധി മൈക്രോഎസ്ഡി കാര്‍ഡ് ഉപയോഗിച്ച് മെമ്മറി വിപുലപ്പെടുത്താനും സാധിക്കും.	0.9198158	True	True	ഉപകരണത്തിന്റെ അഭ്യന്തര മെമറി 4 GB ആണ്, ഒരു മൈക്രോഎസ്‌ഡി കാർഡ് ഉപയോഗിച്ച് 32 GB വരെ വിസ്തരിക്കാനും സാധ്യമാണ്.	ഉപകരണത്തിന്റെ ആന്തരിക മെമ്മറി 4 ജിബി ആണ്, അത് ഒരു മൈക്രോഎസ്ഡി കാർഡ് ഉപയോഗിച്ച് 32 ജിബി വരെ വികസിപ്പിക്കാം.	ഉപകരണത്തിന്റെ ആന്തരിക മെമ്മറി 4 GB ആണ്, മൈക്രോഎസ്ഡി കാർഡിന്റെ സഹായത്താൽ 32 GB വരെ വികസിപ്പിക്കാനാകും.	0.0	0.0	0.0
10141	[[0.9562399]]	The film stars Shankar, Ambika, Balan K. Nair and Silk Smitha in the lead roles.	ചിത്രത്തിൽ ശങ്കർ, അംബിക, ബാലൻ കെ. നായർ, സിൽക്ക് സ്മിത എന്നിവർ പ്രധാന കഥാപാത്രങ്ങളെ അവതരിപ്പിക്കുന്നു.	0.9562399	True	True	ചലച്ചിത്രം നായകനായി ഷങ്കർ, അമ്പിക, ബാലൻ കെ. നായർ ഒപ്പം സിൽക് സ്മിത നായികമായി നിർവഹിക്കുന്നു.	ചലച്ചിത്രത്തിൽ പ്രധാന വേഷങ്ങളിൽ ശങ്കർ, അംബിക, ബാലൻ കെ. നായർ, സിൽക്ക് സ്മിത എന്നിവരാണ് അഭിനയിക്കുന്നത്.	ചിത്രത്തിൽ ശങ്കർ, അംബിക, ബാലൻ കെ നായർ, സിൽക്ക് സ്മിത എന്നിവർ പ്രധാന വേഷങ്ങളിൽ അഭിനയിക്കുന്നു.	0.24	0.64	0.64
10167	[[0.9045011]]	The Governors, Chief Ministers of Kerala and Tamil Nadu, Deputy Chief Minister of Tamil Nadu, Deputy Speaker of Lok Sabha, and Administrator of Lakshadweep along with senior officials were present at the respective meetings.	ഗവര്‍ണര്‍മാര്‍, കേരളത്തിലെയും തമിഴ്‌നാട്ടിലെയും മുഖ്യമന്ത്രിമാര്‍, തമിഴ്‌നാട് ഉപമുഖ്യമന്ത്രി, ലോക്‌സഭാ ഡെപ്യൂട്ടി സ്പീക്കര്‍, ലക്ഷദ്വീപ് അഡ്മിനിസ്‌ട്രേറ്റര്‍ എന്നിവരും മുതിര്‍ന്ന ഉദ്യോഗസ്ഥരും സംബന്ധിച്ചു.	0.9045011	True	True	കേരളവും തമിഴ്നാടും രാജ്യരക്ഷാസഭായുടെ ഉപപ്രധാനനും, ലോക് സഭയുടെ ഉപസ്പീക്കരും, ലക്ഷദ്വീപിന്റെ അഡ്മിനിസ്‌ട്രേറ്റർ സ്വന്തമായിരുന്നു പ്രസിദ്ധീകരണ സഭകളിൽ ഉപസ്ഥിതരായിരുന്നു.	കേരളവും തമിഴ്‌നാടും സംസ്ഥാനങ്ങളിലെ ഗവർണർമാർ, മുഖ്യമന്ത്രിമാർ, തമിഴ്‌നാട് ഉപമുഖ്യമന്ത്രി, ലോക്സഭ ഉപാധ്യക്ഷൻ, ലക്ഷദ്വീപ് അഡ്മിനിസ്ട്രേറ്റർ എന്നിവരോടൊപ്പം മുതിർന്ന ഉദ്യോഗസ്ഥരും ബന്ധപ്പെട്ട യോഗങ്ങളിൽ പങ്കെടുത്തു.	കേരളവും തമിഴ്‌നാടും ഗവർണർമാർ, മുഖ്യമന്ത്രിമാർ, തമിഴ്‌നാട് ഉപമുഖ്യമന്ത്രി, ലോക്‌സഭയുടെ ഉപസ്പീക്കർ, ലക്ഷദ്വീപ് ഭരണാധികാരിയും ഉന്നത ഉദ്യോഗസ്ഥരും യഥാക്രമ യോഗങ്ങളിൽ പങ്കെടുത്തു.	0.0	0.14	0.15
10189	[[0.91574436]]	Swansea is the second largest city in Wales and the twenty-fifth largest city in the United Kingdom.	വെയിൽസിലെ രണ്ടാമത്തെ വലിയ നഗരവും യുണൈറ്റഡ് കിംഗ്ഡത്തിലെ ഇരുപത്തിയഞ്ചാമത്തെ വലിയ നഗരവുമാണ് സ്വാൻസി.	0.91574436	True	True	സ്വാൻസിയ വേൽസിലെ രണ്ടാമത്തെ പെരുമാനം ആണ്, യുണൈറ്റഡ് കിംഗ്ഡംസിലെ അഞ്ചാംതരം പട്ടണം ആണ്.	സ്വാൻസി വെൽസിലെ രണ്ടാമത്തെ വലിയ നഗരവും യുണൈറ്റഡ് കിംഗ്ഡത്തിൽ ഇരുപത്തിയഞ്ചാമത്തെ വലിയ നഗരവുമാണ്.	സ്വാൻസീ വേൽസിലെ രണ്ടാമത്തെ വലിയ നഗരവും യുണൈറ്റഡ് കിംഗ്ഡത്തിലെ ഇരുപത്തിഅഞ്ചാമത്തെ വലിയ നഗരവുമാണ്.	0.0	0.36	0.42
10228	[[0.910615]]	Later, he was elected to the Lok Sabha (the lower house of the Indian Parliament) thrice from New Delhi.	പിന്നീട് ദില്ലിയിൽ നിന്ന് മൂന്ന് തവണ ലോക്സഭയിലേക്ക് (ഇന്ത്യൻ പാർലമെന്റിന്റെ താഴത്തെ സഭ ) തിരഞ്ഞെടുക്കപ്പെട്ടു.	0.910615	True	True	ശേഷം, അവൻ ന്യൂ ഡൽഹിയിൽ നിന്നും ലോക് സഭയ്ക്ക് (ഭാരതീയ പാർലമെന്റിന്റെ താഴ്വര) മുന്നിൽ മൂന്ന് തവണ തിരുത്തപ്പെട്ടു.	കഴിഞ്ഞ്, അദ്ദേഹം ന്യൂഡെൽഹിയിൽ നിന്ന് മൂന്ന് തവണ ഇന്ത്യൻ പാർലമെന്റിന്റെ താഴത്തെ സഭയായ ലോക്‌സഭയിലേക്ക് തിരഞ്ഞെടുക്കപ്പെട്ടു.	പിന്നീട്, അദ്ദേഹം ന്യൂ ഡെൽഹിയിൽ നിന്ന് ഇന്ത്യൻ പാർലമെന്റിന്റെ താഴത്തെ സഭയായ ലോക് സഭയിലേക്ക് മൂന്ന് തവണ തെരഞ്ഞെടുക്കപ്പെട്ടു.	0.0	0.0	0.0
10272	[[0.9024897]]	Rahul Gandhi resigns as Congress president	രാഹുല്‍ ഗാന്ധി കോണ്‍ഗ്രസ് അധ്യക്ഷസ്ഥാനം രാജിവച്ചു. പുതിയ അധ്യക്ഷനെ കണ്ടെത്തുന്നതിൽ പങ്കാളിയാകില്ലെന്ന് രാഹുല്‍	0.9024897	False	True	രാഹുൽ ഗാന്ധി കോംഗ്രസ് പ്രസിഡന്റായി രാജീവ് ചെയ്തു.	രാഹുൽ ഗാന്ധി കോൺഗ്രസ് പ്രസിഡൻ്റ് സ്ഥാനത്തു നിന്ന് രാജി വെച്ചു.	രാഹുൽ ഗാന്ധി കോൺഗ്രസ് പ്രസിഡന്റ് സ്ഥാനം രാജിവച്ചു	0.0	0.0	0.0
