idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	gpt_3_5_trans	gpt_4o_trans	ollama_trans	gpt_35_bleu_score	gpt_4o_bleu_score	ollama_bleu_score
1102	[[0.9030957]]	Australia: Aaron Finch (captain), Ashton Agar, Alex Carey (wicketkeeper), Pat Cummins (vice-captain), Peter Handscomb, Josh Hazlewood, Marnus Labuschagne, Kane Richardson, D'Arcy Short, Steve Smith, Mitchell Starc, Ashton Turner, David Warner, Adam Zampa.	ਆਸਟ੍ਰੇਲੀਆ: ਆਰੋਨ ਫਿੰਚ (ਕਪਤਾਨ), ਐਲੇਕਸ ਕੈਰੀ, ਪੈਟ ਕਮਿੰਸ, ਏਸ਼ਟਨ ਏਗਰ, ਪੀਟਰ ਹੈਂਡਸਕਾਂਬ, ਜੋਸ਼ ਹੇਜ਼ਲਵੁਡ, ਮਾਰਨਸ ਲਾਬੂਸ਼ਾਨੇ, ਕੇਨ ਰਿਚਰਡਸਨ, ਸਟੀਵ ਸਮਿਥ, ਮਿਸ਼ੇਲ ਸਟਾਰਕ, ਏਸ਼ਟਨ ਟਰਨਰ, ਡੇਵਿਡ ਵਾਰਨਰ ਤੇ ਐਡਮ ਜ਼ਾਂਪਾ।	0.9030957	True	True	ਆਸਟ੍ਰੇਲੀਆ: ਆਰਨ ਫਿੰਚ (ਕੈਪਟਨ), ਐਸਟਨ ਏਗਰ, ਐਲੈਕਸ ਕੇਰੀ (ਵਿਕਟਕੀਪਰ), ਪੈਟ ਕੁੰਮਿੰਸ (ਵਾਈਸ-ਕੈਪਟਨ), ਪੀਟਰ ਹੈਂਡਸਕੋਮਬ, ਜੋਸ਼ ਹੇਜ਼ਲਵੂਡ, ਮਾਰਨੁਸ ਲੈਬੁਸ਼ੇਨ, ਕੇਨ ਰਿਚਰਡਸਨ, ਡਾਰਸੀ ਸ਼ੌਰਟ, ਸਟੀਵ ਸਮਿਥ, ਮਿਚੇਲ ਸਟਾਰਕ, ਐਸਟਨ ਟਰਨਰ, ਡੇਵਿਡ ਵਾਰਨਰ, ਐਡਮ ਜੈਮਪਾ।	ਆਸਟ੍ਰੇਲੀਆ: ਆਰੋਨ ਫਿੰਚ (ਕੈਪਟਨ), ਐਸ਼ਟਨ ਅਗਰ, ਐਲੈਕਸ ਕੇਰੀ (ਵਿਕਟਕੀਪਰ), ਪੈਟ ਕਮਿੰਸ (ਉਪ ਕੈਪਟਨ), ਪੀਟਰ ਹੈਂਡਸਕੋਮ, ਜੋਸ਼ ਹੇਜ਼ਲਵੁਡ, ਮਾਰਨਸ ਲਾਬੂਸ਼ੇਨ, ਕੇਨ ਰਿਚਰਡਸਨ, ਡਾਰਸੀ ਸ਼ਾਰਟ, ਸਟੀਵ ਸਮਿਥ, ਮਿਚੇਲ ਸਟਾਰਕ, ਐਸ਼ਟਨ ਟਰਨਰ, ਡੇਵਿਡ ਵਾਰਨਰ, ਐਡਮ ਜ਼ੈਂਪਾ।	ਆਸਟ੍ਰੇਲੀਆ: ਆਰਨ ਫਿੰਚ (ਕਪਤਾਨ), ਐਸ਼ਟਨ ਐਗਰ, ਐਲੈਕਸ ਕੈਰੀ (ਵਿਕਟਕੀਪਰ), ਪੈਟ ਕਮਿੰਸ (ਉਪ-ਕਪਤਾਨ), ਪੀਟਰ ਹੈਂਡਸਕੋਮ, ਜੋਸ਼ ਹੇਜ਼ਲਵੁੱਡ, ਮਾਰਨਸ ਲਾਬੁਸ਼ੇਨ, ਕੇਨ ਰਿਚਰਡਸਨ, ਡੀ'ਆਰਸੀ ਸ਼ਾਰਟ, ਸਟੀਵ ਸਮਿੱਥ, ਮਿੱਚੇਲ ਸਟਾਰਕ, ਐਸ਼ਟਨ ਟਰਨਰ, ਡੇਵਿਡ ਵਾਰਨਰ, ਆਡਮ ਜ਼ਾਮਪਾ.	0.19	0.25	0.22
1113	[[0.9260553]]	Around 9 lakh migrants are already on their way back, following the lockdown.	ਲਗਭਗ 9 ਲੱਖ ਪ੍ਰਵਾਸੀ ਪਹਿਲਾਂ ਹੀ ਤਾਲਾਬੰਦੀ ਤੋਂ ਬਾਅਦ ਵਾਪਸ ਆ ਰਹੇ ਹਨ।	0.9260553	True	True	ਲਾਕਡਾਉਨ ਨੂੰ ਪਿੱਛੇ ਛੱਡ ਕੇ ਪਹਿਲਾਂ 9 ਲੱਖ ਪਰਵਾਸੀ ਹੀ ਵਾਪਸੀ ਦੇ ਰਾਸਤੇ 'ਤੇ ਹਨ।	ਲਗਭਗ 9 ਲੱਖ ਮਾਈਗ੍ਰੈਂਟ ਲੌਕਡਾਊਨ ਤੋਂ ਬਾਅਦ ਵਾਪਸ ਜਾ ਰਹੇ ਹਨ।	ਲਾਕਡਾਊਨ ਤੋਂ ਬਾਅਦ ਲਗਭਗ 9 ਲੱਖ ਪਰਵਾਸੀ ਪਹਿਲਾਂ ਹੀ ਵਾਪਸ ਆ ਰਹੇ ਹਨ।	0.0	0.0	0.34
1138	[[0.9008308]]	We find mention of 81 democracies in ancient India.	ਪ੍ਰਾਚੀਨ ਭਾਰਤ ’ਚ 81 ਗਣਰਾਜਾਂ ਦਾ ਵਰਣਨ ਸਾਨੂੰ ਮਿਲਦਾ ਹੈ।	0.9008308	True	True	ਆਧੁਨਿਕ ਭਾਰਤ ਵਿਚ 81 ਲੋਕਤੰਤਰਾਂ ਦੀ ਉਲਲੇਖਣਾ ਮਿਲਦਾ ਹੈ।	ਸਾਨੂੰ ਪ੍ਰਾਚੀਨ ਭਾਰਤ ਵਿੱਚ 81 ਲੋਕਤੰਤਰਾਂ ਦਾ ਜ਼ਿਕਰ ਮਿਲਦਾ ਹੈ।	ਪੁਰਾਣੇ ਭਾਰਤ ਵਿੱਚ 81 ਲੋਕਤੰਤਰਾਂ ਦਾ ਜ਼ਿਕਰ ਮਿਲਦਾ ਹੈ।	0.0	0.0	0.0
1144	[[0.92555445]]	They have a son, Shri Prashant Kumar, and a daughter, Miss Swati.	ਉਨ੍ਹਾਂ ਦਾ ਇੱਕ ਪੁੱਤਰ ਸ਼੍ਰੀ ਪ੍ਰਸ਼ਾਂਤ ਕੁਮਾਰ ਅਤੇ ਇੱਕ ਧੀ ਸੁਸ਼੍ਰੀ ਸਵਾਤੀ ਹੈ।	0.92555445	True	True	ਉਹਨਾਂ ਦੇ ਇੱਕ ਪੁੱਤਰ ਹੈ, ਸ਼੍ਰੀ ਪ੍ਰਸ਼ਾਂਤ ਕੁਮਾਰ, ਅਤੇ ਇੱਕ ਕੁੜੀ, ਮਿਸ ਸਵਤੀ।	ਉਨ੍ਹਾਂ ਦਾ ਇੱਕ ਪੁੱਤਰ, ਸ਼੍ਰੀ ਪ੍ਰਸ਼ਾਂਤ ਕੁਮਾਰ, ਅਤੇ ਇੱਕ ਧੀ, ਮਿਸ ਸਵਾਤੀ ਹੈ।	ਉਨ੍ਹਾਂ ਦਾ ਇੱਕ ਪੁੱਤਰ ਸ਼੍ਰੀ ਪ੍ਰਸ਼ਾਂਤ ਕੁਮਾਰ ਅਤੇ ਇੱਕ ਧੀ ਮਿਸ ਸਵਾਤੀ ਹੈ।	0.0	0.31	0.79
1146	[[0.9157506]]	He assured Bobbys family members that the government would bear the entire expenditure of his treatment.	ਉਨ੍ਹਾਂ ਨੇ ਬੌਬੀ ਦੇ ਪਰਿਵਾਰ ਦੇ ਮੈਂਬਰਾਂ ਨੂੰ ਭਰੋਸਾ ਦਿਵਾਇਆ ਹੈ ਕਿ ਉਸ ਦੇ ਇਲਾਜ ਦਾ ਸਮੁੱਚਾ ਖਰਚਾ ਸਰਕਾਰ ਸਹਿਣ ਕਰੇਗੀ।	0.9157506	True	True	ਉਸਨੇ ਬੋਬੀ ਦੇ ਪਰਿਵਾਰ ਦੇ ਸਭ ਸਭਿਆਚਾਰੀਆਂ ਨੂੰ ਮੰਨੀਆ ਕਿ ਸਰਕਾਰ ਉਸਦੇ ਇਲਾਜ ਦੇ ਪੂਰੇ ਖਰਚ ਉਠਾਵੇਗੀ।	ਉਸਨੇ ਬੌਬੀ ਦੇ ਪਰਿਵਾਰਕ ਮੈਂਬਰਾਂ ਨੂੰ ਭਰੋਸਾ ਦਿਵਾਇਆ ਕਿ ਸਰਕਾਰ ਉਸਦੇ ਇਲਾਜ ਦੇ ਸਾਰੇ ਖਰਚੇ ਨੂੰ ਝਿਲਵੇਗੀ।	ਉਸ ਨੇ ਬੌਬੀ ਦੇ ਪਰਿਵਾਰ ਦੇ ਮੈਂਬਰਾਂ ਨੂੰ ਯਕੀਨ ਦਿਲਾਇਆ ਕਿ ਸਰਕਾਰ ਉਸ ਦੇ ਇਲਾਜ ਦਾ ਸਾਰਾ ਖਰਚਾ ਉਠਾਏਗੀ।	0.0	0.15	0.42
1167	[[0.9651538]]	Police has registered a case against them.	ਪੁਲੀਸ ਨੇ ਇਨ੍ਹਾਂ ਖ਼ਿਲਾਫ ਕੇਸ ਦਰਜ ਕਰ ਲਿਆ ਹੈ।	0.9651538	False	True	ਪੁਲਿਸ ਨੇ ਉਨ੍ਹਾਂ ਖਿਲਾਫ ਮਾਮਲਾ ਦਰਜ ਕਰ ਲਿਆ ਹੈ।	ਪੁਲਿਸ ਨੇ ਉਨ੍ਹਾਂ ਖਿਲਾਫ ਮੁਕੱਦਮਾ ਦਰਜ ਕੀਤਾ ਹੈ।	ਪੁਲਿਸ ਨੇ ਉਨ੍ਹਾਂ ਖਿਲਾਫ਼ ਮਾਮਲਾ ਦਰਜ ਕਰ ਲਿਆ ਹੈ।	0.32	0.0	0.32
1178	[[0.94676644]]	The Indian men's team will play against hosts Japan, New Zealand and Malaysia, while the women will be up against Australia, China and Japan.	ਭਾਰਤ ਦੀ ਮਰਦ ਟੀਮ ਮੇਜ਼ਬਾਨ ਜਾਪਾਨ, ਨਿਊਜ਼ੀਲੈਂਡ ਤੇ ਮਲੇਸ਼ੀਆ ਨਾਲ ਖੇਡੇਗੀ ਜਦਕਿ ਮਹਿਲਾ ਟੀਮ ਨੇ ਆਸਟ੍ਰੇਲੀਆ, ਚੀਨ ਤੇ ਜਾਪਾਨ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਹੈ।	0.94676644	True	True	ਭਾਰਤੀ ਮਰਦਾਂ ਦੀ ਟੀਮ ਜਾਪਾਨ, ਨਿਊਜੀਲੈਂਡ ਅਤੇ ਮਲੇਸ਼ੀਆ ਨਾਲ ਮੁਕਾਬਲਾ ਕਰੇਗੀ, ਜਦੋਂ ਕਿ ਔਰਤਾਂ ਆਸਟ੍ਰੇਲੀਆ, ਚੀਨ ਅਤੇ ਜਾਪਾਨ ਨਾਲ ਮੁਕਾਬਲਾ ਕਰੇਂਗੀ।	ਭਾਰਤੀ ਮਰਦਾਂ ਦੀ ਟੀਮ ਮਿਜਬਾਨ ਜਪਾਨ, ਨਿਊਜ਼ੀਲੈਂਡ ਅਤੇ ਮਲੇਸ਼ੀਆ ਦੇ ਵਿਰੁੱਧ ਖੇਡੇਗੀ, ਜਦਕਿ ਔਰਤਾਂ ਦੀ ਟੀਮ ਆਸਟ੍ਰੇਲੀਆ, ਚੀਨ ਅਤੇ ਜਪਾਨ ਦੇ ਮੁਕਾਬਲੇ ਖੇਡੇਗੀ।	ਭਾਰਤੀ ਮਰਦ ਟੀਮ ਮੇਜ਼ਬਾਨ ਜਪਾਨ, ਨਿਊਜ਼ੀਲੈਂਡ ਅਤੇ ਮਲੇਸ਼ੀਆ ਦੇ ਵਿਰੁੱਧ ਖੇਡੇਗੀ, ਜਦੋਂ ਕਿ ਔਰਤਾਂ ਆਸਟਰੇਲੀਆ, ਚੀਨ ਅਤੇ ਜਪਾਨ ਦੇ ਵਿਰੁੱਧ ਹੋਣਗੀਆਂ।	0.0	0.0	0.0
1182	[[0.91358304]]	So now the father is, in effect, saying to his older boy: This is not just my son.	ਇਸ ਲਈ ਹੁਣ ਪਿਤਾ ਆਪਣੇ ਵੱਡੇ ਪੁੱਤਰ ਨੂੰ ਮਾਨੋ ਇਹ ਕਹਿ ਰਿਹਾ ਹੈ: ‘ ਇਹ ਸਿਰਫ਼ ਮੇਰਾ ਪੁੱਤਰ ਹੀ ਨਹੀਂ ਹੈ ।	0.91358304	True	True	ਇਸ ਲਈ ਹੁਣ ਪਿਤਾ, ਵਾਸਤਵਿਕ ਤੌਰ 'ਤੇ, ਉਸ ਦੇ ਵੱਡੇ ਪੁੱਤਰ ਨੂੰ ਕਹ ਰਿਹਾ ਹੈ: ਇਹ ਮੇਰਾ ਸੋਹਣਾ ਨਹੀਂ ਹੈ।	ਇਸ ਲਈ ਹੁਣ ਪਿਤਾ ਅਸਲ ਵਿੱਚ ਆਪਣੇ ਵੱਡੇ ਪੁੱਤਰ ਨੂੰ ਕਹਿ ਰਹੇ ਹਨ: ਇਹ ਸਿਰਫ ਮੇਰਾ ਪੁੱਤਰ ਨਹੀਂ ਹੈ।	ਹੁਣ ਪਿਤਾ ਆਪਣੇ ਵੱਡੇ ਪੁੱਤਰ ਨੂੰ ਕਹਿ ਰਿਹਾ ਹੈ: ਇਹ ਸਿਰਫ਼ ਮੇਰਾ ਪੁੱਤਰ ਨਹੀਂ ਹੈ।	0.2	0.25	0.4
1204	[[0.9098522]]	Chander Shekhar, Secretary, Haryana Human Rights Commission, has been posted as Commissioner, Hisar division.	ਹਰਿਆਣਾ ਸਕੱਤਰੇਤ ਸਥਾਪਨਾ ਤੇ ਸਹਿਕਾਰਤਾ ਵਿਭਾਗ ਦੇ ਸਕੱਤਰ ਚੰਦਰ ਸ਼ੇਖਰ ਨੂੰ ਹਰਿਆਣਾ ਦੇ ਮਨੁੱਖੀ ਅਧਿਕਾਰ ਕਮਿਸ਼ਨ ਦਾ ਸਕੱਤਰ ਨਿਯੁਕਤ ਕੀਤਾ ਗਿਆ ਹੈ।	0.9098522	True	True	ਚੰਦਰ ਸੇਖਰ, ਸੈਕਰੇਟਰੀ, ਹਰਿਆਣਾ ਮਨੁੱਖ ਅਧਿਕਾਰ ਕਮਿਸ਼ਨ, ਨੂੰ ਹੀਸਾਰ ਵਿਭਾਗ ਦੇ ਕਮਿਸ਼ਨਰ ਵਜੋਂ ਨਿਯੁਕਤ ਕੀਤਾ ਗਿਆ ਹੈ।	ਚੰਦਰ ਸ਼ੇਖਰ, ਸਚਿਵ, ਹਰਿਆਣਾ ਮਨੁੱਖੀ ਅਧਿਕਾਰ ਕਮਿਸ਼ਨ, ਨੂੰ ਹਿਸਾਰ ਡਵੀਜ਼ਨ ਦੇ ਕਮਿਸ਼ਨਰ ਵਜੋਂ ਤੈਨਾਤ ਕੀਤਾ ਗਿਆ ਹੈ।	ਚੰਦਰ ਸ਼ੇਖਰ, ਸਕੱਤਰ, ਹਰਿਆਣਾ ਮਨੁੱਖੀ ਅਧਿਕਾਰ ਕਮਿਸ਼ਨ, ਨੂੰ ਹਿਸਾਰ ਡਿਵੀਜ਼ਨ ਦਾ ਕਮਿਸ਼ਨਰ ਨਿਯੁਕਤ ਕੀਤਾ ਗਿਆ ਹੈ।	0.16	0.0	0.19
1207	[[0.91354424]]	The dashboard contains state and district-wise information about the number of human resources available from each group, along with the contact details of the respective state and district nodal officers.	ਇਸ ਡੈਸ਼ਬੋਰਡ ’ਚ ਸਬੰਧਤ ਰਾਜ ਤੇ ਜ਼ਿਲ੍ਹਾ ਨੋਡਲ ਅਫ਼ਸਰਾਂ ਦੇ ਸੰਪਰਕ ਵੇਰਵਿਆਂ ਦੇ ਨਾਲ–ਨਾਲ ਹਰੇਕ ਸਮੂਹ ਤੋਂ ਉਪਲਬਧ ਮਨੁੱਖੀ ਸਰੋਤਾਂ ਦੀ ਗਿਣਤੀ ਬਾਰੇ ਰਾਜ ਤੇ ਜ਼ਿਲ੍ਹਾ ਕ੍ਰਮ ਅਨੁਸਾਰ ਜਾਣਕਾਰੀ ਦਰਜ ਹੈ।	0.91354424	True	True	ਡੈਸ਼ਬੋਰਡ ਵਿੱਚ ਹਰ ਗਰੁੱਪ ਤੋਂ ਉਪਲਬਧ ਮਨੁੱਖ ਸੰਸਾਧਨਾਂ ਦੇ ਬਾਰੇ ਰਾਜ ਅਤੇ ਜ਼ਿਲੇ ਦੀ ਜਾਣਕਾਰੀ ਸ਼ਾਮਲ ਹੈ, ਨਾਲ ਹੀ ਸਭ ਤੋਂ ਸੰਪਰਕ ਕਰਨ ਵਾਲੇ ਰਾਜ ਅਤੇ ਜ਼ਿਲੇ ਦੇ ਨੋਡਲ ਅਧਿਕਾਰੀਆਂ ਦੇ ਸੰਪਰਕ ਵੇਰਵੇ।	ਡੈਸ਼ਬੋਰਡ ਵਿੱਚ ਹਰ ਗਰੁੱਪ ਤੋਂ ਉਪਲਬਧ ਮਨੁੱਖੀ ਸਾਧਨਾਂ ਦੀ ਗਿਣਤੀ ਬਾਰੇ ਰਾਜ ਅਤੇ ਜ਼ਿਲ੍ਹਾ ਵਾਰ ਜਾਣਕਾਰੀ ਸ਼ਾਮਲ ਹੈ, ਨਾਲ ਹੀ ਸੰਬੰਧਿਤ ਰਾਜ ਅਤੇ ਜ਼ਿਲ੍ਹਾ ਨੋਡਲ ਅਧਿਕਾਰੀਆਂ ਦੇ ਸੰਪਰਕ ਵੇਰਵੇ ਵੀ ਹਨ।	ਡੈਸ਼ਬੋਰਡ ਵਿੱਚ ਹਰ ਗਰੁੱਪ ਤੋਂ ਉਪਲਬਧ ਮਨੁੱਖੀ ਸਰੋਤਾਂ ਦੀ ਸੂਬਾ ਅਤੇ ਜ਼ਿਲ੍ਹਾ-ਵਾਰ ਜਾਣਕਾਰੀ ਹੈ, ਜਿਸ ਵਿੱਚ ਸੂਬਾ ਅਤੇ ਜ਼ਿਲ੍ਹਾ ਨੋਡਲ ਅਫਸਰਾਂ ਦੇ ਸੰਪਰਕ ਵੇਰਵੇ ਵੀ ਸ਼ਾਮਲ ਹਨ।	0.0	0.13	0.14
1219	[[0.9139564]]	This include enabling online learning licenses, increasing validity period for driving licenses, doing away with the requirements of educational qualifications for transport licenses are some of the features.	ਇਸ ਵਿੱਚ ਆੱਨਲਾਈਨ ਲਰਨਿੰਗ ਲਾਇਸੈਂਸ ਦੇਣੇ ਯੋਗ ਬਣਾਉਣਾ, ਡਰਾਈਵਿੰਗ ਲਾਇਸੈਂਸਾਂ ਦੀ ਵੈਧਤਾ ਮਿਆਦ ਵਿੱਚ ਵਾਧਾ ਕਰਨਾ, ਟਰਾਂਸਪੋਰਟ ਲਾਇਸੈਂਸਾਂ ਲਈ ਵਿਦਿਅਕ ਯੋਗਤਾਵਾਂ ਦੀਆਂ ਜ਼ਰੂਰਤਾਂ ਖ਼ਤਮ ਕਰਨ ਜਿਹੀਆਂ ਕੁਝ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ ਸ਼ਾਮਲ ਹਨ।	0.9139564	True	True	ਇਸ ਵਿਚ ਆਨਲਾਈਨ ਸਿੱਖਿਆ ਲਾਈਸੰਸ ਦੀਆਂ ਯੋਗਤਾਵਾਂ ਦੀ ਸੰਭਾਵਨਾ, ਡਰਾਈਵਿੰਗ ਲਾਈਸੰਸ ਦੀ ਮਾਨ੍ਯਤਾ ਅਵਧੀ ਵਧਾਉਣਾ, ਰਵਾਇਤੀ ਯੋਗਤਾਵਾਂ ਦੇ ਲਈ ਸਿਖਿਆ ਦੀ ਜ਼ਰੂਰਤ ਦੀ ਮਿਟਾਉਣਾ ਕੁਝ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ ਹਨ।	ਇਸ ਵਿੱਚ ਆਨਲਾਈਨ ਲਰਨਿੰਗ ਲਾਇਸੰਸ ਨੂੰ ਯੋਗ ਬਣਾਉਣਾ, ਡਰਾਈਵਿੰਗ ਲਾਇਸੰਸ ਲਈ ਵੈਧਤਾ ਮਿਆਦ ਨੂੰ ਵਧਾਉਣਾ, ਟ੍ਰਾਂਸਪੋਰਟ ਲਾਇਸੰਸ ਲਈ ਤਾਲੀਮੀ ਯੋਗਤਾਵਾਂ ਦੀਆਂ ਲੋੜਾਂ ਨੂੰ ਖਤਮ ਕਰਨਾ ਕੁਝ ਖਾਸ ਖਾਸ ਬਿੰਦੂ ਸ਼ਾਮਲ ਹਨ।	ਇਹ ਇਸ ਵਿੱਚ ਸ਼ਾਮਲ ਹਨ ਔਨਲਾਈਨ ਸਿੱਖਿਆ ਲਾਇਸੰਸ ਦੀ ਸਹੂਲਤ, ਡਰਾਈਵਿੰਗ ਲਾਇਸੰਸ ਦੀ ਵੈਧਤਾ ਕਾਲ ਵਧਾਉਣਾ, ਟਰਾਂਸਪੋਰਟ ਲਾਇਸੰਸ ਲਈ ਸਿੱਖਿਆ ਯੋਗਤਾ ਦੀਆਂ ਲੋੜਾਂ ਖ਼ਤਮ ਕਰਨਾ ਆਦਿ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ ਹਨ।	0.0	0.12	0.0
1223	[[0.9132897]]	Justice Asif Khosa appointed new Chief Justice of Pakistan	ਜਸਟਿਸ ਆਸਿਫ਼ ਸਈਦ ਖੋਸਾ ਨੂੰ ਪਾਕਿਸਤਾਨ ਦੀ ਨਵੀਂ ਚੀਫ਼ ਜਸਟਿਸ ਥਾਪ ਦਿੱਤਾ ਗਿਆ ਹੈ।	0.9132897	True	True	ਜਸਟਿਸ ਆਸ਼ਿਫ ਖੋਸਾ ਨੂੰ ਨਵਾਂ ਪਾਕਿਸਤਾਨ ਦਾ ਮੁੱਖ ਨਯਾਬ ਨਿਯੁਕਤ ਕੀਤਾ ਗਿਆ ਹੈ।	ਜਸਟਿਸ ਅਸੀਫ ਖੋਸਾ ਨੂੰ ਪਾਕਿਸਤਾਨ ਦਾ ਨਵਾਂ ਮੁਖੀ ਨਿਆਂਪਤੀ ਨਿਯੁਕਤ ਕੀਤਾ ਗਿਆ।	ਪਾਕਿਸਤਾਨ ਦੇ ਨਵੇਂ ਚੀਫ਼ ਜਸਟਿਸ ਵਜੋਂ ਜਸਟਿਸ ਆਸਿਫ਼ ਖੋਸਾ ਦੀ ਨਿਯੁਕਤੀ ਹੋਈ ਹੈ।	0.0	0.0	0.0
1224	[[0.9212127]]	This question has been asked before, repeatedly.	ਇਹ ਸਵਾਲ ਪਹਿਲਾਂ ਵੀ ਵਾਰ-ਵਾਰ ਪੁੱਛਿਆ ਜਾ ਚੁੱਕਾ ਹੈ।	0.9212127	False	True	ਇਹ ਸਵਾਲ ਪਹਿਲਾਂ ਵੀ ਬਾਰ-ਬਾਰ ਪੁੱਛਿਆ ਗਿਆ ਹੈ।	ਇਹ ਪ੍ਰਸ਼ਨ ਪਹਿਲਾਂ ਵੀ ਕਈ ਵਾਰੀ ਪੁੱਛਿਆ ਜਾ ਚੁੱਕਾ ਹੈ।	ਇਹ ਸਵਾਲ ਪਹਿਲਾਂ ਵੀ ਕਈ ਵਾਰ ਪੁੱਛਿਆ ਗਿਆ ਹੈ।	0.34	0.32	0.33
1241	[[0.90202063]]	Finally,the school principal honoured the prize winners.	ਅੰਤ ਵਿਚ ਸਕੂਲ ਪ੍ਰਮੁੱਖ ਵੱਲੋਂ ਜੇਤੂ ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਸਨਮਾਨਿਤ ਕੀਤਾ ਗਿਆ।	0.90202063	False	True	ਆਖਰਕਾਰ, ਸਕੂਲ ਦੇ ਪ੍ਰਿੰਸਿਪਾਲ ਨੇ ਇਨਾਮ ਜਿੱਤਣ ਵਾਲਿਆਂ ਨੂੰ ਸਨਮਾਨ ਦਿੱਤਾ।	ਅੰਤ ਵਿੱਚ, ਸਕੂਲ ਦੇ ਪ੍ਰਧਾਨਾਚਾਰਿਆ ਨੇ ਇਨਾਮ ਜੇਤੂਆਂ ਨੂੰ ਸਨਮਾਨਿਤ ਕੀਤਾ।	ਅੰਤ ਵਿੱਚ, ਸਕੂਲ ਦੇ ਪ੍ਰਿੰਸੀਪਲ ਨੇ ਇਨਾਮ ਜੇਤੂਆਂ ਨੂੰ ਸਨਮਾਨਿਤ ਕੀਤਾ।	0.0	0.0	0.0
1244	[[0.9047179]]	What helped you to deal with this very trying situation?	ਇਸ ਔਖੀ ਸਥਿਤੀ ਦਾ ਸਾਮ੍ਹਣਾ ਕਰਨ ਵਿਚ ਕਿਹੜੀ ਗੱਲ ਨੇ ਤੁਹਾਡੀ ਮਦਦ ਕੀਤੀ?	0.9047179	True	True	ਇਹ ਬਹੁਤ ਕੋਸ਼ਿਸ਼ਪੂਰਨ ਸਥਿਤੀ ਨਾਲ ਨਿਬੇੜਨ ਤੁਹਾਨੂੰ ਕੀ ਮਦਦ ਮਿਲੀ ਸੀ?	ਇਸ ਬਹੁਤ ਹੀ ਕਠਿਨ ਸਥਿਤੀ ਨਾਲ ਨਜਿੱਠਣ ਵਿੱਚ ਤੁਹਾਡੀ ਕੀ ਮਦਦ ਕੀਤੀ?	ਇਸ ਬਹੁਤ ਕਠਿਨ ਸਥਿਤੀ ਨੂੰ ਸੰਭਾਲਣ ਲਈ ਤੁਹਾਡੇ ਕੋਲ ਕੀ ਮਦਦ ਕੀਤੀ?	0.0	0.0	0.0
