idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
3240	[[0.91679484]]	Muslim United Liberation Tigers of Assam (MULTA) is an Islamist extremist organization founded around 1996 in the eastern Indian state of Assam by both Assamese indigenous Muslims. The South Asia Terrorism Portal describes it as part of the All Muslim United Liberation Forum of Assam (AMULFA), and that Muslim United Liberation Front of Assam (MULFA) is a sister organization under the AMULFA umbrella.	মুসলিম ইউনাইটেড লিবারেশন টাইগারস অফ আসাম (মাল্টা) একটি ইসলামপন্থী চরমপন্থী সংগঠন যা ১৯৯৬ সালের দিকে পূর্ব ভারতের আসাম রাজ্যে অসমিয়া আদিবাসী মুসলমানদের দ্বারা প্রতিষ্ঠিত হয়েছিল। দক্ষিণ এশিয়া সন্ত্রাসবাদ পোর্টাল এটিকে সমস্ত মুসলিম ইউনাইটেড লিবারেশন ফোরাম অফ আসামের (আমুলফা) অংশ হিসাবে বর্ণনা করেছে এবং মুসলিম ইউনাইটেড লিবারেশন ফ্রন্ট অফ আসাম (মুলফা) আমুলফা ছাতার অধীনে একটি বোন সংস্থা।	0.91679484	True	True
3300	[[0.9121684]]	Thus Amin Khan's short lived governorship ended in the same year he took office.	এভাবেই আমিন খান এর স্বল্পকালীন গভর্নরশিপ শেষ হয় সে বছরই তিনি দায়িত্ব গ্রহণ করেন।	0.9121684	True	True
3315	[[0.9278047]]	So, mobile phone is one such device, the electric vehicles are some are devices like that.	সুতরাং, মোবাইল ফোন হল এই ধরনের একটি যন্ত্র, বৈদ্যুতিক যানবাহনগুলি হল সেটির মতো এমন কিছু যন্ত্রগুলি।	0.9278047	True	True
3350	[[0.9039014]]	Genuine friendship brings great benefits, both emotionally and spiritually.	প্রকৃত বন্ধুত্ব প্রচুর উপকার নিয়ে আসে, আবেগগত এবং আধ্যাত্মিক উভয়ভাবে।	0.9039014	True	True
3415	[[0.93153054]]	"""""""People seek the help of a doctor because they think that a pill will solve the problem,"""" says Dr. Andre Feingold."""	"""""""লোকেরা চিকিৎসকের সাহায্য নেওয়ার চেষ্টা করে থাকেন কারণ তারা মনে করেন যে একটি ওষুধের বড়ি সমস্যা সমাধান করবে,"""" ডা. আন্দ্রে ফিনগোল্ড বলেন।"""	0.93153054	True	True
3435	[[0.9026852]]	There's Steve (Smith), David (Warner)and Marnus (Labuschagne).	এবার ওদের মার্নাস (লাবুশেন), ডেভিড (ওয়ার্নার) ও স্টিভ (স্মিথ) আছে।	0.9026852	False	True
3530	[[0.9314735]]	The usual rainfall total from June through October is zero.	স্বাভাবিক বৃষ্টিপাতের মোট পরিমাণ জুন থেকে অক্টোবর মাধ্যে শূন্য।	0.9314735	True	True
3587	[[0.9154764]]	At the 2016 Summer Olympics in Rio, Vinesh reached the Quarter Finals and lost to Sun Yanan of China owing to a knee injury.	২০১৩ সালের গ্রীষ্মকালীন অলিম্পিকে রিওতে, ভিনেশ কোয়ার্টার ফাইনালে পৌঁছান এবং হাঁটুতে আঘাত করার কারণে চীনের সান ইয়ানানের কাছে হেরে যান।	0.9154764	True	True
3608	[[0.9041488]]	"""""""The horrific significance of this provision of the constitution is that, in the thirty six years of the establishment of Bangladesh, how far is it far, the people of this country have to experience two years of emergency situation."""""""	"""""""সংবিধানের এই বিধানের ভয়ঙ্করী তাৎপর্য যে কত সুদূরপ্রসারী, বাংলাদেশ প্রতিষ্ঠার ছয়ত্রিশ বছরের মাথায় এসে এ দেশের জগণকে দু'বছরের জরুরি অবস্থার অভিজ্ঞতা নিতে হয়েছে।"""""""	0.9041488	True	True
3776	[[0.9281281]]	Actors: Ranbir Kapoor, Anushka Sharma, Fawad Khan, Aishwarya Rai Bachchan	অভিনয় : রণবীর কাপুর, ফওয়াদ খান, অনুষ্কা শর্মা, ঐশ্বর্য রাই বচ্চন	0.9281281	True	True
3813	[[0.91113806]]	The development of the country and the development of the states are not two separate things.	দেশের উন্নয়ন ও রাজ্যগুলির উন্নয়ন – এই দুটো আলাদা জিনিস নয়।	0.91113806	True	True
3843	[[0.9101017]]	The Milan Metro is currently the largest system in Italy for length, number of stations and ridership.	মিলান মেট্রো বর্তমানে ইতালি বৃহত্তম মেট্রো ব্যবস্থা মেট্রো পথের দৈর্ঘ্য, স্টেশন এবং যাত্রী পরিবহনের হিসাবে।	0.9101017	True	True
3884	[[0.90044916]]	In ancient times, Tau was used as a symbol for life or resurrection, whereas the eighth letter of the Greek alphabet, theta, was considered the symbol of death.	প্রাচীনকালে, তাউ জীবন বা পুনরুত্থানের প্রতীক হিসাবে ব্যবহৃত হত, অন্যদিকে গ্রীক বর্ণমালার অষ্টম অক্ষর, থিটা মৃত্যুর প্রতীক হিসাবে বিবেচিত হত।	0.90044916	True	True
3922	[[0.92516017]]	His older brother Brian Holloway played professional football in the NFL.	তার বড় ভাই ব্রায়ান হোলোয়ে এনএফএলে পেশাদার ফুটবল খেলেছিলেন।	0.92516017	True	True
3944	[[0.907239]]	He also said that Muslims would continue to follow the sharia (Islamic laws).	তিনি আরও বলেছিলেন যে মুসলমানরা শরিয়া অনুসরণ করবে (ইসলামিক আইন)।	0.907239	True	True
