idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
1774	[[0.91250306]]	Katrina Kaif will be working opposite Akshay Kumar in the film.	କ୍ୟାଟ୍ରିନା କୈଫ୍‌ ଏହି ଫିଲ୍ମରେ ଅକ୍ଷୟ କୁମାରଙ୍କ ବିପକ୍ଷରେ ନଜର ଆସିବାକୁ ଯାଉଛନ୍ତି ।	0.91250306	True	True
1815	[[0.94046795]]	Prime Minister's Office PMs address at the Opening Ceremony of Khelo India School Games Prime Minister Shri Narendra Modi declared the first edition of the Khelo India School Games open, at the Indira Gandhi Indoor Stadium in New Delhi today.	Prime inister's Office ଖେଲୋ ଇଣ୍ଡିଆ ବିଦ୍ୟାଳୟ କ୍ରୀଡା ଉଦ୍ଘାଟନୀ ସମାରୋହକୁ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ସମ୍ବୋଧନ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି ନୂଆଦିଲ୍ଲୀର ଇନ୍ଦିରା ଗାନ୍ଧୀ ଇଣ୍ଡୋର ଷ୍ଟାଡିୟମରେ ଖେଲୋ ଇଣ୍ଡିଆ ବିଦ୍ୟାଳୟ କ୍ରୀଡାର ପ୍ରଥମ ସଂସ୍କରଣକୁ ଉଦ୍ଘାଟନ କରିଛନ୍ତି ।	0.94046795	True	True
1886	[[0.91375864]]	Morari Bapu announces Rs 5 cr donation for construction of Ram Temple at Ayodhya	ଅଯୋଧ୍ୟା ରାମ ମନ୍ଦିର ନିର୍ମାଣ କାର୍ଯ୍ୟ ଲାଗି ମୋରାରୀ ବାପୁଙ୍କ ୫ କୋଟି ଟଙ୍କା ଦାନ ଘୋଷଣା	0.91375864	True	True
1905	[[0.9103714]]	Hindi declared as third official court language in Abu Dhabi	ତୃତୀୟ ଅଫିସିଆଲ ଭାଷା ଭାବେ ଆବୁଧାବି ଅଦାଲତରେ ସାମିଲ ହେଲା ହିନ୍ଦୀ ଭାଷା	0.9103714	True	True
1920	[[0.91073006]]	Rapid work is underway to complete the country's first modern Inland waterway.	ଦେଶର ଏହି ପ୍ରଥମ ଆଧୁନିକ ଆଭ୍ୟନ୍ତରୀଣ ଜଳପଥକୁ ସଂପୂର୍ଣ୍ଣ ଭାବେ ପ୍ରସ୍ତୁତ କରିବା ସକାଶେ ଦ୍ରୁତ ଗତିରେ କାର୍ଯ୍ୟ ଜାରି ରହିଛି ।	0.91073006	True	True
1950	[[0.9016434]]	Former Congress president Rahul Gandhi met migrant labourers.	ନୂଆଦିଲ୍ଲୀ: କଂଗ୍ରେସର ପୂର୍ବତନ ଅଧ୍ୟକ୍ଷ ରାହୁଲ ଗାନ୍ଧୀ ପ୍ରବାସୀ ଶ୍ରମିକଙ୍କ ସହ ସାକ୍ଷାତ କରିଛନ୍ତି ।	0.9016434	False	True
1952	[[0.90872884]]	Pakistan closes its airspace to Indian flights	ଭାରତୀୟ ବିମାନ ଲାଗି ନିଜର ବାୟୁସୀମାକୁ ପୁଣି ବନ୍ଦ କରିବ ପାକିସ୍ତାନ	0.90872884	False	True
1966	[[0.92320573]]	Traffic was disrupted for some time on this road.	ଫଳରେ କିଛି ସମୟ ଧରି ଏହି ରାସ୍ତାରେ ଯାନବାହାନ ଚଳାଚଳ ବାଧାପ୍ରାପ୍ତ ହୋଇଥିଲା।	0.92320573	True	True
2026	[[0.9255223]]	The film stars Salman Khan, Sonakshi Sinha, Saiee Manjrekar, and Sudeep in prominent roles.	ଫିଲ୍ମରେ ସଲମାନ ଖାନ୍‌ଙ୍କ ସହ ସୋନାକ୍ଷୀ ସିହ୍ନା, କିଚ୍ଚା ସୁଦୀପ ଏବଂ ସାଇ ମାଞ୍ଜରେକର ପ୍ରମୁଖ କଳାକାର ମୁଖ୍ୟ ଭୂମିକାରେ ନଜର ଆସିବେ।	0.9255223	True	True
2070	[[0.90381956]]	A case has been registered at the local police station and investigations are on.	ଏ ସମ୍ପର୍କରେ ସ୍ଥାନୀୟ ଥାନାରେ ଏକ ମାମଲା ରୁଜୁ କରାଯାଇ ତଦନ୍ତ ଜାରି ରହିଛି ।	0.90381956	True	True
2086	[[0.9189993]]	Prime Minister Modi is the fourteenth recipient of this award.	ଏହି ପୁରସ୍କାରରେ ସମ୍ମାନିତ ହେବାରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ମୋଦୀ ହେଉଛନ୍ତି ଚତୁର୍ଦ୍ଦଶ ବିଶିଷ୍ଟ ବ୍ୟକ୍ତି।	0.9189993	True	True
2092	[[0.9451768]]	None of the accused has however been arrested so far.	ତେବେ କୌଣସି ଜଣେ ଅଭିଯୁକ୍ତ କୁ ଏଯାଏଁ ଗିରଫ କରାଯାଇନାହିଁ ।	0.9451768	True	True
2203	[[0.9184497]]	In his remarks, Trump said Indian-American neighbours and friends have made incredible contributions to the country and to the world.	ନିଜ ମନ୍ତବ୍ୟରେ ଟ୍ରମ୍ପ୍‌ କହିଛନ୍ତି ଯେ ଭାରତୀୟ-ଆମେରିକୀୟ ପଡ଼ୋଶୀମାନେ ଏବଂ ବନ୍ଧୁମାନଙ୍କର ଦେଶ ପାଇଁ ଓ ବିଶ୍ୱ ପାଇଁ ଅବଦାନ ଅତୁଳନୀୟ।	0.9184497	True	True
2216	[[0.9207912]]	Another young man was critically injured.	ଏହା ସହିତ ଆଉ ଜଣେ ଯୁବକ ଗୁରୁତର ଭାବେ ଆହତ ହୋଇଛନ୍ତି।	0.9207912	False	True
2234	[[0.90044224]]	Democratic presidential nominee Joe Biden will be the first candidate in history to raise USD 1 billion from donors.	ଡେମୋକ୍ରାଟିକ୍ ପାର୍ଟିର ରାଷ୍ଟ୍ରପତି ପ୍ରାର୍ଥୀ ଜୋ ବିଡେନ ଇତିହାସର ପ୍ରଥମ ପ୍ରାର୍ଥୀ ହେବେ ଯାହାକି ଦାତାମାନଙ୍କଠାରୁ ୧ ବିଲିୟନ ଡଲାର ପାଇବେ।	0.90044224	True	True
2270	[[0.90808076]]	One person died on the spot and other one was seriously injured in the accident.	ଘଟଣା ସ୍ଥଳରେ ଜଣଙ୍କର ମୃତ୍ୟୁ ହୋଇଥିବା ବେଳେ ଜଣେ ଗୁରୁତର ଆହତ ହୋଇଛନ୍ତି ।	0.90808076	True	True
2276	[[0.92827326]]	The Prime Minister said that Sant Kabir represents the essence of India's soul.	ପ୍ରଧାନମନ୍ତ୍ରୀ କହିଲେ ଯେ ସନ୍ଥ କବୀର ଭାରତୀୟ ଆତ୍ମାର ସାରବତ୍ତାର ପ୍ରତିନିଧିତ୍ୱ କରୁଛନ୍ତି ।	0.92827326	True	True
2284	[[0.9276192]]	Police reached the spot and started investigation after seizing the dead body.	ପୁଲିସ୍‌ ଘଟଣାସ୍ଥଳରେ ପହଞ୍ଚି ମୃତଦେହ ଜବତ କରି ତଦନ୍ତ ଆରମ୍ଭ କରିଛି।	0.9276192	True	True
2359	[[0.9252773]]	The matter is being investigated and the accused will be arrested soon, police said.	ଘଟଣାର ତଦନ୍ତ ଚାଲିଛି, ଖୁବ୍ ଶୀଘ୍ର ଅଭିଯୁକ୍ତଙ୍କୁ ଧରାଯିବ ବୋଲି କହିଛନ୍ତି ଥାନା ଅଧିକାରୀ ।	0.9252773	True	True
2380	[[0.91732264]]	More than 10,000 students will be competing to solve 243 problem statements from 37 central government departments, 17 state governments and 20 industries.	37 କେନ୍ଦ୍ର ସରକାରୀ ବିଭାଗ, 17 ରାଜ୍ୟ ସରକାର ଓ 20ଟି ଉଦ୍ୟୋଗଗୁଡିକର 243ଟି ସମସ୍ୟାର ସମାଧାନ ପାଇଁ 10 ହଜାରରୁ ଅଧିକ ଛାତ୍ରଛାତ୍ରୀ ପ୍ରତିଯୋଗିତା କରୁଛନ୍ତି ।	0.91732264	True	True
2399	[[0.93264127]]	West Bengal Chief Minister Mamata Banerjee said she won't attend the swearing-in ceremony of Prime Minister Narendra Modi.	ପ୍ରଧାନମନ୍ତ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦିଙ୍କ ଶପଥ ଗ୍ରହଣ ସମାରୋହରେ ଯୋଗ ଦେବେନି ପଶ୍ଚିମବଙ୍ଗ ମୁଖ୍ୟମନ୍ତ୍ରୀ ମମତା ବାନାର୍ଜୀ।	0.93264127	True	True
2503	[[0.9010811]]	It has also announced a compensation of Rs 2 lakh each to the family of the deceased.	ଏହା ସହ ପ୍ରତ୍ୟେକଙ୍କ ମୃତକଙ୍କ ପରିବାରକୁ ୨ ଲକ୍ଷ ଟଙ୍କାର ଅନୁକମ୍ପାମୂଳକ ସହାୟତା ରାଶି ଘୋଷଣା କରିଛନ୍ତି ।	0.9010811	True	True
2507	[[0.90538037]]	Friends, India and Argentina are complementary to each other in many ways.	ବନ୍ଧୁଗଣ, ଅନେକ ଦିଗରେ ଭାରତ ଏବଂ ଆର୍ଜେଣ୍ଟିନା ପରସ୍ପରର ପରିପୂରକ ।	0.90538037	True	True
2519	[[0.9033762]]	Both the leaders agreed to hold the next India-EU Summit at an early opportunity next year in Brussels.	ଉଭୟ ନେତା ଆସନ୍ତା ବର୍ଷ ବ୍ରୁସେଲ୍ସରେ ପରବର୍ତ୍ତୀ ଭାରତ-ୟୁରୋପ ସଂଘ ଶିଖର ସମ୍ମିଳନୀ ଆୟୋଜନ କରିବା ଲାଗି ସହମତ ହୋଇଥିଲେ ।	0.9033762	True	True
2524	[[0.9047279]]	Both projects will quicken the development of Assam and the Northeast.	ଏହି ଦୁଇଟି ଯାକ ପ୍ରକଳ୍ପ ଆସାମ ଏବଂ ଉତ୍ତର-ପୂର୍ବାଂଚଳର ବିକାଶକୁ ତ୍ୱରାନ୍ୱିତ କରିବ ।	0.9047279	True	True
2546	[[0.9170227]]	The police have also detained two other persons in connection with the case.	ଏହାସହ ଏହି ଘଟଣାରେ ସଂପୃକ୍ତ ଅନ୍ୟ ଦୁଇ ଅଭିଯୁକ୍ତଙ୍କୁ ମଧ୍ୟ ପୁଲିସ ଗିରଫ କରିଥିଲା।	0.9170227	True	True
2661	[[0.90037024]]	The police recovered the jewellery, knife, mobile phones and motorcycle from their possession.	ସେମାନଙ୍କ ନିକଟରୁ ଭୁଜାଲି, ଛୁରୀ, ବାଇକ୍, ମୋବାଇଲ ଜବତ କରିଛି ପୋଲିସ ।	0.90037024	True	True
2666	[[0.9053494]]	Run '%s --help' to see a full list of available command line options.	ଉପଲବ୍ଧ ନିର୍ଦ୍ଦେଶନାମା ବିକଳ୍ପଗୁଡ଼ିକର ସମ୍ପୂର୍ଣ୍ଣ ତାଲିକା ଦେଖିବା ପାଇଁ '%s --help' ଚଲାନ୍ତୁ	0.9053494	True	True
2693	[[0.9105582]]	Prime Minister Shri Narendra Modi has congratulated Viswanathan Anand on winning World Rapid Chess Championship.	ବିଶ୍ଵ ରାପିଡ ଚେସ ଚାମ୍ପିୟନସିପ ବିଜେତା ବିଶ୍ୱନାଥନ ଆନନ୍ଦଙ୍କୁ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଶୁଭେଚ୍ଛା ଜଣାଇଛନ୍ତି ।	0.9105582	True	True
2730	[[0.9014515]]	Both were rushed to district hospital where their condition was stated to be critical.	ଗୁରୁତର ଅବସ୍ଥାରେ ଉଭୟଙ୍କୁ ସଙ୍ଗେସଙ୍ଗେ ଜିଲ୍ଲା ମେଡିକାଲ ନିଆଯାଇଥିବା ବେଳେ ସେଠାରେ ସେମାନଙ୍କ ଅବସ୍ଥା ସଙ୍କଟାପନ୍ନ ଥିବା ଜଣାଯାଇଛି।	0.9014515	True	True
2735	[[0.90754974]]	They had no other option also.	ଏହା ଛଡ଼ା ସେମାନଙ୍କ ନିକଟରେ ଅନ୍ୟ କୌଣସି ଉପାୟ ନଥିଲା ।	0.90754974	False	True
2763	[[0.91627663]]	The Minister stressed that making India a 5 trillion dollar economy is no more just a dream but a roadmap towards achieving it has been laid down in these fifty days.	ମନ୍ତ୍ରୀ କହିଥିଲେ ଯେ ଭାରତକୁ 5 ଟ୍ରିଲିଅନ ଡଲାର ବିଶିଷ୍ଟ ଅର୍ଥବ୍ୟବସ୍ଥାରେ ପରିଣତ କରିବା ଆଉ କେବଳ ଏକ ସ୍ୱପ୍ନ ହୋଇ ରହିନାହିଁ ବରଂ ଏହାକୁ ହାସଲ କରିବା ପାଇଁ ଏହି 50 ଦିନ ମଧ୍ୟରେ ଏକ କାର୍ଯ୍ୟଖସଡ଼ା ମଧ୍ୟ ପ୍ରସ୍ତୁତ କରାଯାଇଛି ।	0.91627663	True	True
2791	[[0.9290558]]	Last year, Indias trade with African countries has registered a growth of 32 per cent.	ବିଗତ ବର୍ଷ ଆଫ୍ରିକାର ଦେଶଗୁଡିକ ସହିତ ଭାରତର ବାଣିଜ୍ୟରେ 32 ପ୍ରତିଶତ ବୃଦ୍ଧି ହୋଇଛି ।	0.9290558	True	True
2825	[[0.90727824]]	Violence against women is increasing day by day in the State.	ଦେଶରେ ଦିନକୁ ଦିନ ବଢି ଚାଲିଛି ମହିଳାଙ୍କ ପ୍ରତି ହେଉଥିବା ନିର୍ଯ୍ୟାତନା ।	0.90727824	True	True
2843	[[0.93645847]]	The problems confronting the international community today cannot be solved by any one country or group of countries.	ଆଜି ଆନ୍ତର୍ଜାତିକ ସମୁଦାୟ ସାମନାକୁ ଆସିବାକୁ ଥିବା ସମସ୍ୟାଗୁଡ଼ିକର ସମାଧାନ କୌଣସି ଏକ ଦେଶ ଅଥବା ଦେଶର ସମୂହ ଦ୍ୱାରା କରାଯାଇ ପାରିବ ନାହିଁ ।	0.93645847	True	True
2858	[[0.9367087]]	Ministry of Youth Affairs and Sports Neelam Kapur Takes over as Director General, Sports Authority of India Ms. Neelam Kapur has taken over as Director General, Sports Authority of India today.	ଯୁବ ବ୍ୟାପାର ଓ କ୍ରୀଡା ମନ୍ତ୍ରଣାଳୟ ଭାରତୀୟ କ୍ରୀଡ଼ା ପ୍ରାଧିକରଣର ମହାନିର୍ଦ୍ଦେଶକ ଭାବେ ଦାୟିତ୍ୱ ଗ୍ରହଣ କଲେ ନୀଲମ କାପୁର ଶ୍ରୀମତି ନୀଲମ କାପୁର ଆଜି ଭାରତୀୟ କ୍ରୀଡ଼ା ପ୍ରାଧିକରଣର ମହାନିର୍ଦ୍ଦେଶକ ଭାବେ ଦାୟିତ୍ୱ ଗ୍ରହଣ କରିଛନ୍ତି ।	0.9367087	True	True
2861	[[0.93825996]]	The Kerala government is planning to run special trains after taking account of the other state labourers from each state.	ପ୍ରତ୍ୟେକ ରାଜ୍ୟରୁ ଅନ୍ୟ ରାଜ୍ୟ ଶ୍ରମିକଙ୍କ ହିସାବ ନେବା ପରେ କେରଳ ସରକାର ସ୍ୱତନ୍ତ୍ର ଟ୍ରେନ୍ ଚଳାଇବାକୁ ଯୋଜନା କରୁଛନ୍ତି।	0.93825996	True	True
2925	[[0.9212234]]	Police said the reason for murder will be known after investigation.	ତଦନ୍ତ ପରେ ହତ୍ୟାକାଣ୍ଡର ପ୍ରକୃତ କାରଣ ଜଣାପଡ଼ିବ ବୋଲି ପୁଲିସ କହିଛି।	0.9212234	True	True
2967	[[0.9117827]]	Prime Minister's Office PM issues statement before his departure to China The Prime Minister Shri Narendra Modi will be visiting Wuhan, China on 27th April-28th April 2018.	Prime inister's Office ଚୀନ ଗସ୍ତ ପୂର୍ବରୁ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ବିବୃତି ଏପ୍ରିଲ 27-28, 2018ରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଚୀନ ଗସ୍ତରେ ଯାଉଛନ୍ତି ।	0.9117827	True	True
3009	[[0.90771884]]	We are committed to increasing the share of non-fossil fuel based capacity in the electricity mix above 40 per cent by 2030.	2030 ସୁଦ୍ଧା ବିଦ୍ୟୁତ ସମଷ୍ଟିରେ ଅଣଜୀବାଷ୍ମ ଇନ୍ଧନର ଭାଗ 40 ପ୍ରତିଶତରୁ ଉର୍ଦ୍ଧ୍ଵକୁ ବୃଦ୍ଧି କରିବା ଲାଗି ଆମେ ପ୍ରତିବଦ୍ଧ ।	0.90771884	True	True
3033	[[0.9200312]]	Later, he was shifted to the MKCG Medical College Hospital in Brahmapur.	ପରେ ତାଙ୍କୁ ବ୍ରହ୍ମପୁର ଏମକେସିଜି ମେଡ଼ିକାଲ କଲେଜ ହସପିଟାଲକୁ ସ୍ଥାନାନ୍ତରିତ କରାଯାଇଛି ।	0.9200312	True	True
3035	[[0.9031364]]	The incident came to light after a video went viral on social media.	ଭିଡିଓଟି ଏବେ ସୋସିଆଲ ମିଡିଆରେ ଭାଇରାଲ ହେବା ପରେ ଘଟଣାଟି ସାମ୍ନାକୁ ଆସିଛି।	0.9031364	True	True
3037	[[0.9268807]]	The incident has caused a tension in the village.	ଏହି ଘଟଣାକୁ ନେଇ ଉକ୍ତ ଗାଁରେ ଉତ୍ତେଜନା ପରିସ୍ଥିତି ସୃଷ୍ଟି ହୋଇଛି।	0.9268807	True	True
3051	[[0.91532826]]	Police started investigation into the incident after registering a case.	ଏତଲା ପାଇବା ପରେ ପୁଲିସ ଏକ ମାମଲା ରୁଜୁ କରି ଘଟଣାର ତଦନ୍ତ ଆରମ୍ଭ କରିଛି।	0.91532826	True	True
3109	[[0.9206027]]	The film also stars Sonam Kapoor, Dia Mirza, Paresh Rawal, Anushka Sharma, Manisha Koirala, Vicky Kaushal and Jim Sarbh.	ଫିଲ୍ମରେ ସୋନମ କପୁର, ଅନୁଷ୍କା ଶର୍ମା, ଦିୟା ମିର୍ଜା, ପରେଶ ରାୱଲ, ବିକ୍କି କୋଶଲ, ଜିମ୍ ଶରଭ ମଧ୍ୟ ଅଛନ୍ତି ।	0.9206027	True	True
3134	[[0.9124796]]	It is an issue of a serious concern and we should all give utter priority to the safety and security of our Nation.	ଏହା ଏକ ଗମ୍ଭୀର ଚିନ୍ତାର ବିଷୟ ଏବଂ ଆମେ ସମସ୍ତେ ଆମ ଦେଶର ସୁରକ୍ଷା ଏବଂ ନିରାପତ୍ତାକୁ ସମ୍ପୂର୍ଣ୍ଣ ପ୍ରାଥମିକତା ଦେବା ଉଚିତ୍ ।	0.9124796	True	True
3137	[[0.90049446]]	{ -brand-short-name } could not download the search plugin from: { $location-url }	{ -brand-short-name } ରୁ { $location-url } ସନ୍ଧାନ ପ୍ଲଗଇନ ଆହରଣ: କରିପାରିଲା ନାହିଁ	0.90049446	True	True
3178	[[0.90017706]]	Ministry of Road Transport Highways Shri Nitin Gadkari urges Automobile Companies to diversify to alternate fuel or electricity based public transport He also appealed to the industry to explore waterways as alternate and cheaper means of transport The Union Minister for Road Transport and Highways, Shipping, Water Resources, River Development Ganga Rejuvenation Shri Nitin Gadkari has called the urgent attention of automobile companies towards the need for an efficient public transport system in the country, run on electricity or alternate fuels.	ସଡକ ପରିବହନ ଓ ରାଜପଥ ମନ୍ତ୍ରଣାଳୟ ବିକଳ୍ପ ଜାଳେଣି କିମ୍ବା ବିଦ୍ୟୁତ ଚାଳିତ ସାଧାରଣ ପରିବହନ ବ୍ୟବସ୍ଥା ଉପରେ ଗୁରୁତ୍ୱ ଦେବାକୁ ଅଟୋମୋବାଇଲ କମ୍ପାନୀମାନଙ୍କୁ ନିତିନ ଗଡକରୀଙ୍କ ଆହ୍ୱାନ. ଜଳପଥକୁ ମଧ୍ୟ କମ୍ ଖର୍ଚ୍ଚ ପାଇଁ ବିକଳ୍ପ ପରିବହନ ବ୍ୟବସ୍ଥା ଭାବେ ପସନ୍ଦ କରିବାକୁ ଗଡକରୀଙ୍କ ପରାମର୍ଶ ଦେଶରେ ବିକଳ୍ପ ଜାଳେଣି କିମ୍ବା ବିଦ୍ୟୁତ ଚାଳିତ ତଥା ସୁଦକ୍ଷ ସାଧାରଣ ପରିବହନ ବ୍ୟବସ୍ଥା ପ୍ରତି ଗୁରୁତ୍ୱ ଦେବାକୁ ଅଟୋମୋବାଇଲ କମ୍ପାନୀମାନଙ୍କୁ କେନ୍ଦ୍ର ସଡ଼କ ପରିବହନ ଓ ରାଜମାର୍ଗ, ଜାହାଜ ଚଳାଚଳ, ଜଳସମ୍ପଦ, ନଦୀ ବିକାଶ ଏବଂ ଗଙ୍ଗା ସଂରକ୍ଷଣ ମନ୍ତ୍ରୀ ନିତିନ ଗଡକରୀ ଆହ୍ୱାନ ଦେଇଛନ୍ତି ।	0.90017706	True	True
