idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
29280	[[0.9070389]]	If Bangladesh's politics progresses positively, if the people's mind is the target of politics, then the country is bound to progress towards success.	বাংলাদেশের রাজনীতি যদি ইতিবাচক ধারায় অগ্রসর হয়, যদি গণমুখিনতা হয় রাজনীতির লক্ষ্য, তাহলে দেশ সাফল্যের পথে অগ্রসর হতে বাধ্য।	0.9070389	True	True	বাংলাদেশের রাজনীতি ইতিবাচকভাবে এগিয়ে যায়, যদি জনগণের মন রাজনীতির লক্ষ্য হয়, তাহলে দেশটি সফলতার দিকে অবশ্যই এগিয়ে যাবে।	0.0	tensor([0.8160])	0.3588516746411483
29297	[[0.9115732]]	Later, a number of her writings and books were published.	পরবর্তী সময়ে তাঁর বেশ কিছু রচনা ও গ্রন্থ প্রকাশিত হয়।	0.9115732	True	True	পরে, তাঁদের লেখা ও বইসমূহ প্রকাশিত হয়েছিল।	0.0	tensor([0.8147])	0.10204081632653061
29341	[[0.9068619]]	"""""""""""""""In 2015, he released his first single, """"""""""""""""Cry to Me"""""""""""""""", and a second single called """"""""""""""""Life"""""""""""""""" under the Tuff Gong label."""""""""""""""	"""""""""""""""২০১৫ সালে, তিনি তার প্রথম একক, """"""""""""""""ক্রাই টু মি"""""""""""""""" প্রকাশ করেন, এবং পরে রেকর্ড লেবেল টাফ গং এর অধীনে """"""""""""""""লাইফ"""""""""""""""" নামে দ্বিতীয় একক প্রকাশ করেন।"""""""""""""""	0.9068619	True	True	"""""""২০১৫ সালে, তাঁরা তাঁদের প্রথম একক, """"""""ক্রাই টু মি"""""""", এবং টাফ গং লেবেলের অধীনে """"""""লাইফ"""""""" নামে দ্বিতীয় একক প্রকাশ করেন।"""""""	0.39	tensor([0.8975])	0.5560994016855885
29404	[[0.9145676]]	Baz Bahadur built a huge palace in Mandu in the 16th century.	বাজ বাহাদুর ষোড়শ শতাব্দীতে মান্ডুতে এক বিরাট প্রাসাদ নির্মাণ করেন।	0.9145676	True	True	বাজ বাহাদুররা ১৬শ শতাব্দীতে মান্ডুতে একটি বিশাল প্রাসাদ নির্মাণ করেন।	0.0	tensor([0.9392])	0.5625
29520	[[0.9014256]]	"""""""""""""""His wife explains: """"""""""""""""Howard demanded that I give up studying the Bible."""""""""""""""	"""""""""""""""তার স্ত্রী ব্যাখ্যা করেন: """"""""""""""""হাওয়ার্ড বলেছিল, আমাকে বাইবেল অধ্যয়ন বন্ধ করতেই হবে।"""""""""""""""	0.9014256	True	True	"""তাঁরা স্ত্রী বলেন, """"হাওয়ার্ড আমাকে বাইবেল অধ্যয়ন ছেড়ে দেওয়ার জন্য দাবি করেছিলেন।"""""""	0.0	tensor([0.8008])	0.2415451895043732
29531	[[0.9176532]]	"""""""""""""""""""""""""""""""Senior Socialist leaders like Vinod Prasad Singh, Yogendra Yadav, Shivapoojan Singh, Somnath Tripathi, Viswanath Bagi and thousands of people visited the Samata Centre to pay their homage."""""""""""""""""""""""""""""""	"""""""""""""""""""""""""""""""বিনোদ প্রসাদ সিং, যোগেন্দ্র যাদব, শিবপুজেন সিং, সোমনাথ ত্রিপাঠী, বিশ্বনাথ বাগির মত সিনিয়র সমাজতান্ত্রিক নেতারা এবং হাজার হাজার লোকেরা তাঁদের স্রদ্ধা জানানোর জন্য সমতা সেন্টার দর্শন করেন।"""""""""""""""""""""""""""""""	0.9176532	True	True	সিনিয়র সমাজবাদী নেতৃবৃন্দ যেমন বিনোদ প্রসাদ সিং, যোগেন্দ্র যাদব, শিবপূজন সিং, সোমনাথ ত্রিপাঠি, বিশ্বনাথ বাগী এবং হাজার হাজার মানুষ সমতা সেন্টারে শ্রদ্ধা জানাতে গিয়েছিলেন।	0.1	tensor([0.8128])	0.273065153812825
29597	[[0.9062505]]	"""""""""""""""The Filmfare Lifetime Achievement Award, initially named Raj Kapoor Award for Lifetime Achievement after Raj Kapoor is given by the """"""""""""""""Filmfare"""""""""""""""" magazine as part of its annual Filmfare Awards for Hindi films."""""""""""""""	ফিল্মফেয়ার আজীবন সম্মাননা পুরস্কার যেটি হিন্দি চলচ্চিত্রে অবদানের তার বার্ষিক ফিল্মফেয়ার পুরস্কারের অংশ হিসেবে ফিল্মফেয়ার ম্যাগাজিনে রাজ কাপুর কর্তৃক পুরস্কার দেওয়ার পরে প্রাথমিকভাবে নামকরণ করা হয় রাজ কাপুর আজীবন সম্মাননা পুরস্কার।	0.9062505	True	True	ফিল্মফেয়ার লাইফটাইম অ্যাচিভমেন্ট অ্যাওয়ার্ড, রাজ কাপুরের নামে রাজ কাপুর লাইফটাইম অ্যাচিভমেন্ট অ্যাওয়ার্ড হিসেবে প্রাথমিকভাবে নামকরণ করা হয়, তাঁরা তাঁদের বার্ষিক ফিল্মফেয়ার অ্যাওয়ার্ডসের অংশ হিসেবে হিন্দি চলচ্চিত্রের জন্য দেন।	0.0	tensor([0.7864])	0.28867313915857606
29635	[[0.91253585]]	In this article, we will consider the first of these requirements.	এই প্রবন্ধে আমরা এই চাহিদাগুলোর মধ্যে প্রথমটা বিবেচনা করব।	0.91253585	True	True	এই নিবন্ধে, তাঁরা এই প্রয়োজনীয়তাগুলির প্রথমটি বিবেচনা করবেন।	0.0	tensor([0.8720])	0.16666666666666666
29644	[[0.908591]]	You'll never guess what we do here sometimes alone.	আমরা এখানে মাঝে মাঝে একা কি করি তা তুমি অনুমানও করতে পারবে না।	0.908591	True	True	আপনারা কখনও আন্দাজ করতে পারবেন না যে আমরা এখানে কখনও একা কী করি।	0.0	tensor([0.8037])	0.24278846153846156
29665	[[0.90678275]]	Notwithstanding anything contained in sub-section (1), if any person is appointed as a Probation Officer under any other existing law immediately before the commencement of this Act, he shall continue to work as a Probation Officer under this Act until further direction is given as if he had been appointed as a Probation Officer under sub-section (1).	(২)উপ-ধারা (১) এ যা কিছুই থাকুক না কেন, এই আইন কার্যকর হবার অব্যবহিত পূর্বে, বিদ্যমান অন্য কোন আইনের অধীন কোন ব্যক্তিকে প্রবেশন কর্মকর্তা হিসাবে নিয়োগ করা হলে, তিনি, পরবর্তী নির্দেশ না দেওয়া পর্যন্ত, এই আইনের অধীন প্রবেশন কর্মকর্তা হিসাবে এমনভাবে দায়িত্ব পালন করবেন যেন তিনি উপ-ধারা (১) এর অধীন নিয়োগপ্রাপ্ত হইয়াছে।	0.90678275	True	True	উপ-ধারা (১) এর কোনো বিধানের বিপরীতে, যদি কোনো ব্যক্তি এই আইনের কার্যকর হওয়ার ঠিক আগে অন্য কোনো সংগঠিত আইনের অধীনে প্রোবেশন অফিসার হিসাবে নিযুক্ত হন, তাঁরা উপ-ধারা (১) এর অধীনে প্রোবেশন অফিসার হিসাবে কাজ করতে থাকবেন যতক্ষণ না আরও নির্দেশ দেওয়া হয়, যেন তাঁরা উপ-ধারা (১) এর অধীনে প্রোবেশন অফিসার হিসাবে নিযুক্ত হয়েছিলেন।	0.12	tensor([0.8122])	0.31375585143967494
