idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
1140	[[0.9572799]]	The Prime Minister, Shri Narendra Modi, today inaugurated various projects in Junagadh district.	ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି ଜୁନାଗଡ଼ ଜିଲ୍ଲାରେ ବିଭିନ୍ନ ପ୍ରକଳ୍ପ ଉଦ୍ଘାଟନ କରିଥିଲେ ।	0.9572799	True	True	ଆଜି ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଜୁନାଗଡ଼ ଜିଲ୍ଲାରେ ବିଭିନ୍ନ ପ୍ରକଳ୍ପଗୁଡ଼ିକୁ ଉଦ୍ଘାଟନ କରିଥିଲେ।	0.27	tensor([1.])	0.6302521008403362
1162	[[0.9053395]]	Major Shweta Pandey will assist the Prime Minister in unfurling the National Flag.	ମେଜର ଶ୍ୱେତା ପାଣ୍ଡେ ଜାତୀୟ ପତାକା ଉତୋଳନ ସମୟରେ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କୁ ସହାୟତା କରିବେ।	0.9053395	True	True	ମେଜର ଶ୍ୱେତା ପାଣ୍ଡେ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ସହିତ ଜାତୀୟ ପତାକା ଉନ୍ମୋଚନ କରିବେ।	0.0	tensor([0.9968])	0.5681818181818182
1192	[[0.91091645]]	Prime Minister's Office Telephonic Conversation between PM and Amir of the State of atar Prime Minister Shri Narendra Modi had a telephonic conversation today with His Highness Sheikh Tamim Bin Hamad al Thani, the Amir of the State of atar.	ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ କାର୍ଯ୍ୟାଳୟ ପ୍ରଧାନମନ୍ତ୍ରୀ ଓ କତାରର ଅମିରଙ୍କ ମଧ୍ୟରେ ଟେଲିଫୋନ ବାର୍ତ୍ତାଳାପ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି (ଗୁରୁବାର ଦିନ) କତାର ରାଜ୍ୟର ଅମିର ମହାମହିମ ଶେଖ ତମିମ ବିନ ହମଦ ଅଲ ଥାନିଙ୍କ ସହ ଟେଲିଫୋନ ଯୋଗେ ଆଲୋଚନା କରିଥିଲେ ।	0.91091645	True	True	ପ୍ରଧାନମନ୍ତ୍ରୀ କାର୍ଯ୍ୟାଳୟରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଏବଂ କତର ରାଜ୍ୟର ଆମୀର ହିସ୍ ହାଇନେସ୍ ଶେଖ୍ ତମିମ୍ ବିନ୍ ହମଦ୍ ଆଲ୍ ଥାନୀଙ୍କ ମଧ୍ୟରେ ଆଜି ଏକ ଟେଲିଫୋନିକ୍ ଆଲୋଚନା ହୋଇଛି ।	0.08	tensor([0.9619])	0.25030211480362535
1204	[[0.9057064]]	The Prime Minister, Shri Narendra Modi, today attended a programme organized by the Banaskantha Cooperative Milk Producers Union (Banas Dairy) at Deesa in Gujarat.	ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି (୧୦.୧୨.୨୦୧୬) ଗୁଜରାଟର ଦୀସାଠାରେ ବନସକଣ୍ଠ ସମବାୟ ଦୁଗ୍ଧ ଉତ୍ପାଦକ ୟୁନିୟନ ଦ୍ଵାରା ଆୟୋଜିତ ଏକ କାର୍ଯ୍ୟକ୍ରମରେ ଯୋଗଦେଇଥିଲେ ।	0.9057064	True	True	ଆଜି ଗୁଜରାଟର ଦେଶାରେ ବନାସକାନ୍ଥା ସହକାରୀ ଦୁଗ୍ଧ ଉତ୍ପାଦକ ସଂଘ (ବନାସ ଡେରି)ଦ୍ୱାରା ଆୟୋଜିତ ଏକ କାର୍ଯ୍ୟକ୍ରମରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଯୋଗ ଦେଇଥିଲେ ।	0.17	tensor([0.9668])	0.5987678090103965
1215	[[0.92785925]]	This website (%S) is now storing more than %SMB of data on your computer for offline use.	ଏହି ୱେବ ସାଇଟ (%S) ବର୍ତ୍ତମାନ %SMBରୁ ଅଧିକ ସ୍ମୃତିର ତଥ୍ୟ ଆପଣଙ୍କ କମ୍ପୁଟରରେ ଅଫଲାଇନ ବ୍ୟବହାର ପାଇଁ ସଞ୍ଚୟ କରୁଅଛି.	0.92785925	True	True	ଏହି ୱେବସାଇଟରେ (%S) ଆପଣଙ୍କ କମ୍ପ୍ୟୁଟରରେ ଅଫଲାଇନ୍ ବ୍ୟବହାର ପାଇଁ %SMBରୁ ଅଧିକ ଡାଟା ସଞ୍ଚୟ କରୁଛି ।	0.2	tensor([0.9629])	0.5434782608695652
1238	[[0.90638185]]	You can update { -brand-short-name } manually by visiting this link and downloading the latest version:	ଏହି ସଂଯୋଗକୁ ପରିଦର୍ଶନ କରି ଏବଂ ନୂତନତମ ସଂସ୍କରଣକୁ ଆହରଣ କରି ଆପଣ { -brand-short-name } କୁ ହସ୍ତକୃତ ଭାବରେ ଅଦ୍ୟତନ କରିପାରିବେ:	0.90638185	True	True	ଆପଣ { -brand-short-name } କୁ ମାନୁଅଳି ଆପଡେଟ୍ କରିପାରିବେ, ଏହି ଲିଙ୍କକୁ ବିଜିତ୍ କରି ସର୍ବଶ୍ରେଷ୍ଠ ସଂସ୍କରଣକୁ ଡାଉନଲୋଡ୍ କରିପାରିବେ ।	0.22	tensor([0.9281])	0.43536481808086747
1264	[[0.91171753]]	Locals spotted the body in the morning and informed police.	ଆଜି ସକାଳେ ସ୍ଥାନୀୟ ଲୋକେ ମୃତଦେହ ଦେଖି ପୋଲିସକୁ ଖବର ଦେଇଥିଲେ ।	0.91171753	True	True	ସ୍ଥାନୀୟମାନେ ସକାଳେ ଶବକୁ ଦେଖିଲେ ଏବଂ ପୁଲିସକୁ ସୂଚନା ଦେଲେ।	0.0	tensor([0.9956])	0.05102040816326531
1270	[[0.9258325]]	It is not possible to check for updates to incompatible add-ons because software installation for &brandShortName. has been disabled. Please contact your System Administrator for assistance.	ଅସଂଗତ ଏଡ଼-ଅନଗୁଡ଼ିକର ଅଦ୍ୟତନଗୁଡ଼ିକୁ ଯାଞ୍ଚ କରିବା ସମ୍ଭବ ନୁହଁ କାରଣ &brandShortName. ପାଇଁ ସଫ୍ଟୱେର ସ୍ଥାପନକୁ ନିଷ୍କ୍ରିୟ କରାଯାଇଛି। ସହାୟତା ପାଁଇ ଆପଣଙ୍କର ତନ୍ତ୍ର ପ୍ରଶାସକଙ୍କ ସହିତ ଯୋଗାଯୋଗ କରନ୍ତୁ।	0.9258325	True	True	ଅସମ୍ବାଦୀ ଆଡ଼-ଅନ୍‌ଗୁଡ଼ିକୁ ଅପଡେଟ୍‌ଗୁଡ଼ିକୁ ଯାଞ୍ଚିବା ସମ୍ଭବ ନୁହେଁ, କାରଣ &brandShortName. ପାଇଁ ସଫ୍ଟୱେର୍ ଇନ୍‌ଷ୍ଟାଲେସନ୍ ଅକ୍ଷମ କରାଯାଇଛି। ସହାୟତା ପାଇଁ ଆପଣଙ୍କ ସିଷ୍ଟମ୍ ଆଡମିନିଷ୍ଟ୍ରେଟର୍‌ଙ୍କୁ ସଂପର୍କ କରନ୍ତୁ।	0.18	tensor([0.9867])	0.34428431220620903
1315	[[0.9263437]]	They immediately informed about it to the fire brigade.	ସେମାନେ ତତକ୍ଷଣାତ ଅଗ୍ନିଶମ ବିଭାଗକୁ ଏ ସମ୍ପର୍କରେ ଖବର ଦେଇଥିଲେ ।	0.9263437	True	True	ସେମାନେ ତାହା ବିଷୟରେ ଅଗ୍ନିଶାମକ ବିଭାଗକୁ ତତ୍କ୍ଷଣରେ ସୂଚନା ଦେଇଥିଲେ।	0.0	tensor([1.])	0.11235955056179774
1323	[[0.9038726]]	During the scuffle, 4 policemen were also injured.	ଗୁଳି ବିନିମୟରେ ୪ ଜଣ ପୁଲିସ୍‌ କର୍ମଚାରୀ ମଧ୍ୟ ଆହତ ହୋଇଛନ୍ତି।	0.9038726	False	True	ଧକାଧକି ସମୟରେ ୪ ଜଣ ପୁଲିସ ଅଧିକାରୀ ମଧ୍ୟ ଆହତ ହୋଇଥିଲେ ।	0.0	tensor([1.0000])	0.412087912087912
1326	[[0.9067791]]	These banks include State Bank of India, Punjab National Bank, Union Bank of India and Bank Of Baroda.	ଏହି ଋଣ ପ୍ରଦାନକାରୀ ବ୍ୟାଙ୍କଗୁଡିକରେ ପଞ୍ଜାବ ନ୍ୟାସନାଲ ବ୍ୟାଙ୍କ, ଇଣ୍ଡିଆନ ବ୍ୟାଙ୍କ, ୟୁନିଅନ ବ୍ୟାଙ୍କ ଅଫ ଇଣ୍ଡିଆ, ବ୍ୟାଙ୍କ ଅଫ ବରୋଦା, ମହାରାଷ୍ଟ୍ର ବ୍ୟାଙ୍କ ଏବଂ ବ୍ୟାଙ୍କ ଅଫ ଇଣ୍ଡିଆ ଅନ୍ତର୍ଭୁକ୍ତ ।	0.9067791	True	True	ଏହି ବ୍ୟାଙ୍କଗୁଡ଼ିକ ଭାରତୀୟ ଷ୍ଟେଟ୍ ବ୍ୟାଙ୍କ, ପଞ୍ଜାବ୍ ନ୍ୟାସନାଲ୍ ବ୍ୟାଙ୍କ, ଭାରତୀୟ ୟୁନିୟନ୍ ବ୍ୟାଙ୍କ ଏବଂ ବ୍ୟାଙ୍କ ଅଫ୍ ବରୋଡାକୁ ସାମିଲ୍ କରିଥାଏ ।	0.0	tensor([0.9755])	0.2530410312273057
1335	[[0.91248655]]	I express my deepest condolences to his family and friends.	ତାଙ୍କ ପରିବାର ଓ ବନ୍ଧୁପରିଜନଙ୍କ ପ୍ରତି ମୋର ଗଭୀର ସମବେଦନା ରହିଛି।	0.91248655	True	True	ତାଙ୍କ ପରିବାର ଓ ବନ୍ଧୁମାନଙ୍କୁ ମୁଁ ସବୁଠାରୁ ସମବେଦନା ପ୍ରକାଶ କରୁଛି।	0.0	tensor([1.0000])	0.41666666666666663
1349	[[0.9069646]]	We built homes according to local requirements and wishes of the people.	ଆମେ ସ୍ଥାନୀୟ ଲୋକଙ୍କ ଆବଶ୍ୟକତା ଏବଂ ଜନସାଧାରଣଙ୍କ ଇଚ୍ଛା ଅନୁଯାୟୀ ଗୃହ ନିର୍ମାଣ କରିଛୁ ।	0.9069646	True	True	ଆମେ ସ୍ଥାନୀୟ ଆବଶ୍ୟକତା ଏବଂ ଲୋକଙ୍କ ଇଚ୍ଛା ଅନୁସାରେ ଘର ନିର୍ମାଣ କରିଥିଲେ।	0.0	tensor([0.9977])	0.485126253891387
1360	[[0.934785]]	It also helps to reduce weight.	ଏହା ସହ ଓଜନ କମ କରିବାରେ ମଧ୍ୟ ଏହା ବେଶ ସହାୟକ ହୁଏ ।	0.934785	False	True	ଏହା ଓଜନ କମାଇବାରେ ସହାୟତା କରେ ।	0.0	tensor([0.9093])	0.14285714285714285
1418	[[0.94216955]]	Screenplay for the movie has been written by National Award winning director Hansal Mehta.	ଫିଲ୍ମଟିର ସ୍କ୍ରିପ୍ଟ, ରାଷ୍ଟ୍ରୀୟ ପୁରସ୍କାର ବିଜେତା ନିର୍ଦ୍ଦେଶକ ହଂସଲ ମେହତା ଲେଖିଛନ୍ତି ।	0.94216955	True	True	ଚଳଚ୍ଚିତ୍ରର ସ୍କ୍ରିନ୍‍ପ୍ଲେ ଜାତୀୟ ପୁରସ୍କାର ବିଜେତା ନିର୍ଦ୍ଦେଶକ ହାନ୍ସଲ୍ ମେହ୍ତାଙ୍କଦ୍ୱାରା ଲେଖାଯାଇଛି।	0.0	tensor([0.9576])	0.27263374485596703
1428	[[0.9122936]]	Among others, PCC president Niranjan Patnaik and many other senior leaders were present.	ବୈଠକରେ ପିସିସି ସଭାପତି ନିରଞ୍ଜନ ପଟ୍ଟନାୟକଙ୍କ ସମେତ ଅନ୍ୟ ବରିଷ୍ଠ ଅଧିକାରୀ ଉପସ୍ଥିତ ଥିଲେ।	0.9122936	True	True	ଅନ୍ୟମାନଙ୍କ ମଧ୍ୟରେ, ପିସିସି ଅଧ୍ୟକ୍ଷ ନୀରଞ୍ଜନ ପଟ୍ଟନାୟକ ଏବଂ ଅନେକ ଅନ୍ୟ ସିନିଅର ନେତାମାନେ ଉପସ୍ଥିତ ଥିଲେ।	0.0	tensor([0.9653])	0.2793141592920354
1463	[[0.9487222]]	Prime Minister's Office PM felicitates medal winners of 2018 Summer Youth Olympics The Prime Minister, Shri Narendra Modi, today met and felicitated the medal winners of the 2018 Summer Youth Olympics, held in Argentina.	Prime inister's Office ଗ୍ରୀଷ୍ମକାଳୀନ ଯୁବ ଅଲିମ୍ପିକ୍ସର ପଦକ ବିଜେତାଙ୍କୁ ସମ୍ବର୍ଦ୍ଧିତ କଲେ ପ୍ରଧାନମନ୍ତ୍ରୀ ଆର୍ଜେଣ୍ଟିନାରେ ଅନୁଷ୍ଠିତ 2018 ଗ୍ରୀଷ୍ମକାଳୀନ ଯୁବ ଅଲିମ୍ପିକ୍ସର ପଦକ ବିଜେତାମାନଙ୍କୁ ଆଜି ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଭେଟିବା ସହିତ ସେମାନଙ୍କୁ ସମ୍ବର୍ଦ୍ଧିତ କରିଥିଲେ ।	0.9487222	True	True	ପ୍ରଧାନମନ୍ତ୍ରୀ କାର୍ଯ୍ୟାଳୟ: ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି ଆର୍ଜେଣ୍ଟିନାରେ ଅନୁଷ୍ଠିତ ୨୦୧୮ ଗ୍ରୀଷ୍ମ ଯୁବ ଅଲିମ୍ପିକ୍ସର ପଦକ ବିଜେତାଙ୍କୁ ଭେଟି ଅଭିନନ୍ଦନ କରିଛନ୍ତି।	0.16	tensor([0.8563])	0.3775167785234899
1559	[[0.9058621]]	Some efforts are being made at the government level also and steps are being taken for the same.	ଆଉ ଏଥିପାଇଁ ସରକାରଙ୍କ ସ୍ତରରେ ମଧ୍ୟ କିଛି ଚେଷ୍ଟା କରାଯାଉଛି, ପଦକ୍ଷେପ ଉଠା ଯାଉଛି ।	0.9058621	True	True	ସରକାରୀ ସ୍ତରରେ ମଧ୍ୟ କିଛି ପ୍ରୟାସ ହେଉଛି ଏବଂ ସେହି ପାଇଁ ପଦକ୍ଷେପ ନିଆଯାଉଛି।	0.0	tensor([0.9577])	0.29296875000000006
1588	[[0.9228701]]	Ministry of Defence NCC Commemorates Its 69th Raising Day National Cadet Corps (NCC), the largest uniformed youth organisation in the world, is celebrating its 69th Raising Day today.	ପ୍ରତିରକ୍ଷା ମନ୍ତ୍ରଣାଳୟ 69ତମ ସ୍ଥାପନା ଦିବସ ପାଳନ କଲା ଏନସିସି ବିଶ୍ୱର ସବୁଠାରୁ ବଡ ବର୍ଦ୍ଦିଧାରୀ ଯୁବ ସଙ୍ଗଠନ ଜାତୀୟ ସମର ଶିକ୍ଷାର୍ଥୀ ବାହିନୀ (NCC) ଆଜି ଏହାର 69ତମ ସ୍ଥାପନା ଦିବସ ପାଳନ କରୁଛି ।	0.9228701	True	True	ପ୍ରତିରକ୍ଷା ମନ୍ତ୍ରାଳୟ ଏନସିସି ତାର ୬୯ତମ ସ୍ଥାପନା ଦିବସ ପାଳନ କରୁଛି । ବିଶ୍ଵର ସର୍ବବୃହତ୍ ଯୁବକ ସଂଗଠନ ଜାତୀୟ କେଡଟ୍ କୋର୍, ଆଜି ତାର ୬୯ତମ ସ୍ଥାପନା ଦିବସ ପାଳନ କରୁଛି ।	0.18	tensor([0.8874])	0.3919860627177701
1614	[[0.9235467]]	Cabinet Committee on Economic Affairs (CCEA) Cabinet approves Minimum Support Prices for Raw Jute for 2018-19 season The Cabinet Committee on Economic Affairs, chaired by the Prime Minister Shri Narendra Modi, has given its approval for the increase in the Minimum Support Price (MSP) for Raw Jute for 2018-19 season.	ଆର୍ଥିକ ବ୍ୟାପାର ସଂକ୍ରାନ୍ତ କ୍ୟାବିନେଟ କମିଟି 2018-19 ଋତୁ ପାଇଁ ଅଶୋଧିତ ଝୋଟର ସର୍ବନିମ୍ନ ସହାୟକ ମୂଲ୍ୟ ବୃଦ୍ଧିକୁ କ୍ୟାବିନେଟ ମଞ୍ଜୁରି ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ଅନୁଷ୍ଠିତ ଆର୍ଥିକ ବ୍ୟାପାର ସଂକ୍ରାନ୍ତ କ୍ୟାବିନେଟ କମିଟି (ସିସିଇଏ) ଆଜି 2018-19 ଋତୁ ପାଇଁ ଅଶୋଧିତ ଝୋଟର ସର୍ବନିମ୍ନ ସହାୟକ ମୂଲ୍ୟ ବୃଦ୍ଧି ପ୍ରସ୍ତାବକୁ ମଞ୍ଜୁରି ଦେଇଛନ୍ତି ।	0.9235467	True	True	ଅର୍ଥନୀତି କାର୍ଯ୍ୟ ସମିତି (ସିସିଇଏ) କେବିନେଟ୍ କର୍ତ୍ତୃପକ୍ଷ କାଚା ଜୁଟ୍ ପାଇଁ ୨୦୧୮-୧୯ ଋତୁରେ ସର୍ବନିମ୍ନ ସହାୟକ ମୂଲ୍ୟକୁ ଅନୁମୋଦନ କରିଛି | ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ଅର୍ଥନୀତି କାର୍ଯ୍ୟ ସମିତି, ୨୦୧୮-୧୯ ଋତୁରେ କାଚା ଜୁଟ୍ ପାଇଁ ସର୍ବନିମ୍ନ ସହାୟକ ମୂଲ୍ୟରେ ବୃଦ୍ଧି ପାଇଁ ଅନୁମୋଦନ କରିଛି |	0.12	tensor([0.8711])	0.32580727180269514
1674	[[0.92430544]]	No complaint has been registered in the incident so far.	ଏଯାବତ୍‌ ଏହି ଘଟଣାକୁ ନେଇ କୌଣସି ଅଭିଯୋଗ ଥାନାରେ ହୋଇ ନାହିଁ।	0.92430544	True	True	ଏହି ଘଟଣାରେ ଏଯାଏଁ କୌଣସି ଅଭିଯୋଗ ଦାଖଲ ହୋଇନାହିଁ ।	0.0	tensor([0.9840])	0.28714107365792757
1687	[[0.9002727]]	The Prime Minister reiterated his dream that every Indian should have a proper house by 2022, and 1.3 crore houses have been made in his tenure.	ପ୍ରତ୍ୟେକ ଭାରତୀୟଙ୍କୁ 2022 ସୁଦ୍ଧା ଉପଯୁକ୍ତ ଆବାସ ପ୍ରଦାନ କରିବା ଲାଗି ପ୍ରଧାନମନ୍ତ୍ରୀ ତାଙ୍କର ସ୍ୱପ୍ନକୁ ଦୋହରାଇଥିଲେ । ତାଙ୍କର କାର୍ଯ୍ୟକାଳ ସମୟରେ 1.3 କୋଟି ଆବାସ ନିର୍ମାଣ କରାଯାଇଥିବା ସେ କହିଥିଲେ ।	0.9002727	True	True	ପ୍ରଧାନମନ୍ତ୍ରୀ ତାଙ୍କର ସ୍ୱପ୍ନକୁ ପୁନର୍ବାର ଦୋହାଇଲେ ଯେ ୨୦୨୨ ମସିହାରେ ପ୍ରତ୍ୟେକ ଭାରତୀୟଙ୍କର ଏକ ଉତ୍ତମ ଘର ଥିବା ଉଚିତ୍, ଏବଂ ତାଙ୍କର କାର୍ଯ୍ୟକାଳରେ ୧.୩ କୋଟି ଘର ନିର୍ମାଣ କରାଯାଇଛି।	0.0	tensor([0.9083])	0.22989918859109912
1736	[[0.9251622]]	Constable Guruveer Singh reportedly strangled his wife Anupriya Gautam to death at his government quarters in CRPF's 201 CoBRA battalion, a senior police officer said.	ସିଆର୍‌ପିଏଫ୍ର ୨୦୧ କୋବ୍ରା ବାଟାଲିୟାନ୍‌ର ସରକାରୀ କ୍ୱାର୍ଟର୍ସରେ କନେଷ୍ଟବଳ ଗୁରୁବୀର ସିଂହ ତାଙ୍କର ପତ୍ନୀ ଅନୁପ୍ରିୟା ଗୌତମଙ୍କୁ ଶ୍ୱାସରୁଦ୍ଧ କରି ହତ୍ୟା କରିଥିବା କଥା ଜଣେ ବରିଷ୍ଠ ପୁଲିସ ଅଧିକାରୀ କହିଛନ୍ତି।	0.9251622	True	True	କନଷ୍ଟାବଲ ଗୁରୁବୀର ସିଂହ ତାଙ୍କ ପତ୍ନୀ ଅନୁପ୍ରିୟା ଗୌତମଙ୍କୁ ମୃତ୍ୟୁଦଣ୍ଡ ଦେଇଥିଲେ, ଯାହା କ୍ରିପିଏଫର ୨୦୧ କୋବ୍ରା ବାଟାଲିୟନରେ ତାଙ୍କ ସରକାରୀ କ୍ୱାର୍ଟର୍ସରେ, ଜଣେ ସିନିୟର ପୁଲିସ ଅଧିକାରୀ କହିଛନ୍ତି।	0.0	tensor([0.9564])	0.5351059197213044
1774	[[0.91250306]]	Katrina Kaif will be working opposite Akshay Kumar in the film.	କ୍ୟାଟ୍ରିନା କୈଫ୍‌ ଏହି ଫିଲ୍ମରେ ଅକ୍ଷୟ କୁମାରଙ୍କ ବିପକ୍ଷରେ ନଜର ଆସିବାକୁ ଯାଉଛନ୍ତି ।	0.91250306	True	True	କାଟ୍ରିନା କୈଫ୍ ଆକ୍ଷୟ କୁମାରଙ୍କ ସହିତ ଚଳଚ୍ଚିତ୍ରରେ କାମ କରିବେ ।	0.0	tensor([0.9875])	0.09259259259259259
1815	[[0.94046795]]	Prime Minister's Office PMs address at the Opening Ceremony of Khelo India School Games Prime Minister Shri Narendra Modi declared the first edition of the Khelo India School Games open, at the Indira Gandhi Indoor Stadium in New Delhi today.	Prime inister's Office ଖେଲୋ ଇଣ୍ଡିଆ ବିଦ୍ୟାଳୟ କ୍ରୀଡା ଉଦ୍ଘାଟନୀ ସମାରୋହକୁ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ସମ୍ବୋଧନ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି ନୂଆଦିଲ୍ଲୀର ଇନ୍ଦିରା ଗାନ୍ଧୀ ଇଣ୍ଡୋର ଷ୍ଟାଡିୟମରେ ଖେଲୋ ଇଣ୍ଡିଆ ବିଦ୍ୟାଳୟ କ୍ରୀଡାର ପ୍ରଥମ ସଂସ୍କରଣକୁ ଉଦ୍ଘାଟନ କରିଛନ୍ତି ।	0.94046795	True	True	ପ୍ରଧାନମନ୍ତ୍ରୀ କାର୍ଯ୍ୟାଳୟ ଖେଳୋ ଇଣ୍ଡିଆ ସ୍କୁଲ ଗେମ୍ସର ଉଦ୍ଘାଟନ ସମାରୋହରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ନେଇ ନୂଆ ଦିଲ୍ଲୀର ଇନ୍ଦିରା ଗାନ୍ଧୀ ଇଣ୍ଡୋର ଷ୍ଟାଡିଅମରେ ଆଜି ଖେଳୋ ଇଣ୍ଡିଆ ସ୍କୁଲ ଗେମ୍ସର ପ୍ରଥମ ସଂସ୍କରଣ ଉଦ୍ଘାଟନ କରିଥିଲେ ।	0.13	tensor([0.8902])	0.3728963344347959
