idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
45120	[[0.95012647]]	She later re-commenced her education and wrote a doctoral dissertation on the political and social thought of Gandhi, earning a PhD from the University of Bombay.	পিছত তেওঁ তেওঁৰ শিক্ষা পুনৰ আৰম্ভ কৰিছিল আৰু গান্ধীৰ ৰাজনৈতিক আৰু সামাজিক চিন্তাৰ ওপৰত ডক্টৰেট থেছিছ লিখিছিল আৰু বোম্বে বিশ্ববিদ্যালয়ৰ পৰা পিএইচডি অৰ্জন কৰিছিল।	0.95012647	True	True	তেওঁলোকে পিছত শিক্ষা আগৰণ কৰি গান্ধীৰ ৰাজনৈতিক আৰু সামাজিক চিন্তাৰ ওপৰত এখন ডক্টৰেল প্ৰবন্ধ ৰচনা কৰি বম্বে বিশ্ববিদ্যালয়ৰ পৰা পিএইচডি ডিগ্ৰী লাভ কৰিছিল।
45196	[[0.9011503]]	Do not trust rumours and misinformation.	ৰাইজে ভুৱা বাতৰি আৰু ভুল তথ্যত বিশ্বাস কৰিব নালাগে ।	0.9011503	False	True	আপোনালোকে গুজ আৰু ভুল তথ্যক বিশ্বাস নকৰে।
45215	[[0.9574357]]	libimobiledevice Error: No device found. Make sure usbmuxd is set up correctly.	libimobiledevice ত্ৰুটি: কোনো ডিভাইচ পোৱা নগল। নিশ্চিত হয়ক usbmuxd সঠিকভাৱে সংস্থাপন হৈছে।	0.9574357	True	True	আপোনাৰ ডিভাইচসমূহ খোজ কৰিব নোৱাৰা হয়। আপুনি নিশ্চিত কৰিব যে usbmuxd সঠিকভাৱে সেট আপ কৰা হৈছে।
45259	[[0.9187163]]	"""""""The initial trigonometric type. Valid values are """"""""DEG"""""""" (degrees), """"""""GRAD"""""""" (gradians) and """"""""RAD"""""""" (radians)."""""""	"""""""ত্ৰিকোণমিতিৰ বৈধ প্ৰাৰম্ভিক মোড । বৈধ মান হ'ল """"""""DEG"""""""" (degrees), """"""""GRAD"""""""" (gradians) আৰু """"""""RAD"""""""" (radians)।"""""""	0.9187163	True	True	"প্ৰাৰম্ভিক ত্ৰিকোণমিতীয় প্ৰকাৰসমূহ। বৈধ মানসমূহ হʼল ""ডিগ্ৰী"" (ডিগ্ৰী), ""গ্ৰেড"" (গ্ৰেডিয়ান) আৰু ""ৰেডিয়ান"" (ৰেডিয়ান)।"
45277	[[0.9148227]]	We at Mozilla are building a community around voice technology. We would like to stay in touch with updates, new data sources and to hear more about how you're using this data.	Mozilla-ত আমি কণ্ঠস্বৰ প্ৰযুক্তিৰ চৌপাশে এক সম্প্ৰদায় গঢ়ি আছোঁ। আপডেট আৰু নতুন ডেটা উৎসৰ কথা জনোৱাৰ লগতে আপুনি এই ডেটা কেনেকৈ ব্যৱহাৰ কৰি আছে সেই বিষয়ে অধিক জানিবলৈ আমি আপোনাৰ সৈতে যোগাযোগ কৰিব বিচাৰোঁ।	0.9148227	True	True	আমি মজিলাৰ সদস্যসকলে ভয়েচ টেকনোলজিৰ চাৰিওঁত এটা সমাজ গঢ়ি থকা। আমি আপোনালোকৰ সৈতে নতুন তথ্য উৎস আৰু আপোনালোকে এই তথ্য কিদৰে ব্যৱহাৰ কৰিছে সেই বিষয়ে আপোনালোকৰ পৰা আপডেট লাভ কৰিব বিচাৰো।
45383	[[0.9205988]]	Cannot create more sessions, session limit was reached	অধিক অধিবেশন সৃষ্টি কৰিব পৰা নাযায়, অধিবেশন সীমা প্ৰাপ্ত হৈছে	0.9205988	False	True	আপোনালোকে আরু অধিবেশন সৃষ্টি কৰিব নোৱাৰে, অধিবেশন সীমা পূৰণ হৈছে।
45481	[[0.90398216]]	Authdir %s has wrong permissions %o. Should be %o. Aborting.	Authdir %s ৰ ভুল অনুমতি %o আছে। এইটো %o হ'ব লাগে । চেষ্টা বাতিল কৰা হৈছে ।	0.90398216	True	True	আধিকাৰীসকলে %s ত ভুল অনুমতি %o আছে। হ'ব লাগে %o। বাতিল কৰা হ'ল।
45523	[[0.9275696]]	Politics comprises all the activities of co-operation, negotiation and conflict within and between societies, whereby people go about organizing the use, production or distribution of human, natural and other resources in the course of the production and reproduction of their biological and social life.	ৰাজনীতিত সমাজৰ ভিতৰত আৰু মাজত সহযোগিতা, মীমাংসা আৰু সংঘাতৰ সকলো কাৰ্যকলাপ অন্তৰ্ভুক্ত থাকে, যাৰ দ্বাৰা মানুহে তেওঁলোকৰ জৈৱিক আৰু সামাজিক জীৱনৰ উৎপাদন আৰু প্ৰজননৰ সময়ত মানৱ, প্ৰাকৃতিক আৰু অন্যান্য সম্পদৰ ব্যৱহাৰ, উৎপাদন বা বিতৰণ সংগঠিত কৰে।	0.9275696	True	True	রাজনীতি হৈছে সমাজসমূহৰ ভিতৰত আৰু সমাজসমূহৰ মাজত সহযোগ, আলোচনা আৰু সংঘাতৰ সকলো কাৰ্যকলাপ, যাৰ দ্বাৰা লোকসকলে তেওঁলোকৰ জৈৱিক আৰু সামাজিক জীৱনৰ উৎপাদন আৰু পুনৰুৎপাদনৰ কাৰ্যত মানৱ, প্ৰাকৃতিক আৰু অন্যান্য সম্পদৰ ব্যৱহাৰ, উৎপাদন বা বিতৰণ সংগঠিত কৰে।
45650	[[0.9593228]]	-geometry cannot be used with more than one URI.	-geometry এটাতকৈ বেছি URI ৰ লগত ব্যৱহাৰ কৰিব নোৱাৰি।	0.9593228	True	True	জ্যামিতি একাধিক URI সহ ব্যবহার কৰিব নোৱাৰে।
45692	[[0.9248469]]	Please confirm whether the PIN '%s' matches the one on the device.	অনুগ্ৰহ কৰি সুনিশ্চিত কৰক যে PIN '%s' ডিভাইচত থকাটোৰ লগত মিল খায়।	0.9248469	True	True	আপোনাত নিশ্চিত কৰিব যে '%s' পিন্ ডিভাইচত থকা পিন্ সমান হয় নে নহয়।
45751	[[0.90427905]]	"""""""Argument to """"""""%s"""""""" is not a valid command: %s"""""""	"""""""""""""""%s"""""""" ৰ বাবে উল্লিখিত তৰ্ক বৈধ আদেশ নহয়: %s"""""""	0.90427905	True	True	"আপোনাৰ ""%s"" লৈ যুক্তি বৈধ আদেশ নহয়: %s"
45788	[[0.9126202]]	An unknown error occurred. This is most likely a problem with Bug Buddy. Please report this problem manually at bugzilla.gnome.org	অজ্ঞাত সমস্যা উৎপন্ন হৈছে । সম্ভৱত এইটো bug-buddy সম্বন্ধীয় কোনো সমস্যা। অনুগ্ৰহ কৰি bugzilla.gnome.org ত এই সমস্যা সম্পৰ্কে স্বয়ং সূচনা প্ৰদান কৰক	0.9126202	True	True	অজ্ঞাত ভুল ঘটিছে। এই সম্ভবতঃ বাগ বুদ্ধিৰ সমস্যা। আপুনি এই সমস্যাটো হাতে-হাতে বাগজিলা.গনোম.অৰ্গত প্ৰতিবেদন কৰক।
45823	[[0.92214644]]	To turn Bluetooth off, click the Bluetooth icon and switch off.	ব্লুটুথ বন্ধ কৰিবলৈ, ব্লুটুথ আইকন ক্লিক কৰক আৰু বন্ধ কৰক।	0.92214644	True	True	ব্লুটুথক বন্ধ কৰিবলৈ ব্লুটুথ আইকনটোক ক্লিক কৰক আৰু বন্ধ কৰিবলৈ সুইচ কৰুক।
45842	[[0.90116334]]	The application process has already begun.	আবেদনৰ প্ৰক্ৰিয়া ইতিমধ্যে আৰম্ভ হোৱা বুলি জানিব পৰা গৈছে।	0.90116334	False	True	আবেদন প্ৰক্ৰিয়াটো ইতিমধ্যে আৰম্ভ হৈছে।
46234	[[0.9162579]]	You'll receive an email from mozilla@e.mozilla.org to confirm your subscription. If you don't see it, check your spam filter. You must confirm your subscription to receive our newsletter.	আপোনাৰ স্বাক্ষৰণ সুনিশ্চিত কৰিবলে আপুনি mozilla@e.mozilla.org ৰ পৰা এটা ইমেইল প্ৰাপ্ত কৰিব। যদি আপুনি ইয়াক দেখি নাপায়, আপোনাৰ স্পেম ফিল্টাৰ নিৰীক্ষণ কৰক। আমাৰ বাতৰিকাকত গ্ৰহণ কৰিবলে আপুনি আপোনাৰ স্বাক্ষৰণ সুনিশ্চিত কৰিব লাগিব।	0.9162579	True	True	আপোনাৰ সাবস্ক্ৰিপচন নিশ্চিত কৰিবলৈ আপুনি মজিলাৰ পৰা mozilla@e.mozilla.org ৰ পৰা এটা ই-মেইল পাব। যদি আপুনি ইয়াক নেদেখা পায়, আপুনি আপোনাৰ স্পাম ফিল্টাৰটো চাওক। আপুনি আমাৰ নিউজলেটাৰ পাবলৈ আপোনাৰ সাবস্ক্ৰিপচন নিশ্চিত কৰিব লাগিব।
46388	[[0.91906905]]	Fortunately, no casualty was reported in the incident.	সৌভাগ্য ক্ৰমে দুৰ্ঘটনাটোত কোনো লোক হতাহত হোৱা নাই বুলি জানিব পৰা গৈছে।	0.91906905	False	True	সৌভাগ্যবশতঃ ঘটনাটোত কোনো আহতি প্ৰকাশ পোৱা নাই।
46431	[[0.9521911]]	Don't use an external application to view page source.	পৃষ্ঠা উৎস দৰ্শন কৰিবলে এটা বহিৰ্তম এপ্লিকেচন ব্যৱহাৰ নকৰিব।	0.9521911	True	True	আপোনালোকে পৃষ্ঠা উৎস চাওখৰ বাবে বাহিৰৰ আন এটা এপ্লিকেচন ব্যৱহাৰ নকৰিবা।
46529	[[0.959396]]	Permission denied for (document.domain=) to call method %2$S.%3$S on (document.domain=).	(document.domain=) ত পদ্ধতি %2$S.%3$S কল কৰিবলে (document.domain=) ক অনুমতি নাকচ কৰা হৈছে।	0.959396	True	True	অনুমতি অস্বীকৃত কৰা হৈছে (document.domain=) ক পদ্ধতি %2$S.%3$S কৰিবলৈ (document.domain=) তে.
